Date,Open,High,Low,Close,Volume,Adj Close
2007-07-03,58.099998,58.18,57.900002,58.060001,95700,46.530594
2007-07-02,57.200001,57.50,57.200001,57.419998,162500,46.017681
2007-06-29,56.970001,57.200001,56.52,57.00,89100,45.681085
2007-06-28,56.799999,56.959999,56.599998,56.610001,231600,45.36853
2007-06-27,56.00,56.610001,55.759998,56.610001,126400,45.36853
2007-06-26,56.82,56.82,56.200001,56.209999,84100,45.04796
2007-06-25,56.599998,56.919998,56.130001,56.240002,136600,45.072005
2007-06-22,57.200001,57.200001,56.330002,56.43,149600,45.224274
2007-06-21,57.02,58.439999,56.52,57.290001,90100,45.913498
2007-06-20,57.650002,57.650002,56.669998,56.73,184300,45.4647
2007-06-19,57.259998,57.369999,57.02,57.220001,107000,45.857399
2007-06-18,57.349998,57.50,57.18,57.259998,79400,45.889453
2007-06-15,57.299999,57.380001,57.040001,57.169998,126900,45.817325
2007-06-14,56.00,56.490002,56.00,56.369999,97200,45.176188
2007-06-13,55.48,55.959999,55.389999,55.959999,139600,44.847604
2007-06-12,55.700001,55.900002,55.150002,55.200001,116100,44.238525
2007-06-11,55.950001,56.360001,55.84,56.060001,77400,44.927748
2007-06-08,55.43,55.98,55.25,55.98,179900,44.863633
2007-06-07,55.990002,56.099998,55.02,55.150002,141400,44.198454
2007-06-06,56.650002,56.700001,56.00,56.139999,171400,44.991861
2007-06-05,57.389999,57.439999,56.700001,56.939999,134000,45.632998
2007-06-04,57.400002,57.400002,57.09,57.279999,115200,45.905482
2007-06-01,56.970001,57.169998,56.93,57.169998,138100,45.817325
2007-05-31,56.779999,56.830002,56.599998,56.619999,102200,45.376543
2007-05-30,55.790001,56.349998,55.599998,56.330002,146300,45.144133
2007-05-29,56.41,56.490002,55.900002,56.060001,159500,44.927748
2007-05-25,55.950001,56.23,55.75,56.23,193900,45.063989
2007-05-24,56.450001,56.599998,55.50,55.650002,97900,44.599165
2007-05-23,56.700001,56.75,56.32,56.41,90000,45.208245
2007-05-22,56.240002,56.27,56.00,56.080002,95000,44.943777
2007-05-21,56.18,56.18,55.900002,56.00,175200,44.879662
2007-05-18,55.990002,56.50,55.849998,56.50,156200,45.280373
2007-05-17,55.75,55.889999,55.529999,55.889999,100000,44.791505
2007-05-16,55.990002,56.060001,55.599998,56.02,90300,44.895691
2007-05-15,55.68,56.09,55.549999,55.650002,57800,44.599165
2007-05-14,55.950001,56.060001,55.459999,55.75,191000,44.679306
2007-05-11,55.349998,56.50,55.299999,56.50,95600,45.280373
2007-05-10,55.599998,55.66,54.68,55.00,147800,44.07824
2007-05-09,55.880001,56.080002,55.740002,56.060001,225700,44.927748
2007-05-08,55.970001,55.970001,55.400002,55.66,97800,44.607178
2007-05-07,56.299999,56.450001,56.07,56.169998,100000,45.015902
2007-05-04,56.00,56.080002,55.779999,56.009998,105500,44.887675
2007-05-03,55.200001,55.669998,55.200001,55.57,167900,44.53505
2007-05-02,54.990002,55.43,54.990002,55.389999,102600,44.390794
2007-05-01,55.150002,55.189999,54.610001,54.84,70700,43.950012
2007-04-30,55.200001,55.32,54.73,54.799999,94200,43.917954
2007-04-27,55.200001,55.450001,55.00,55.450001,88700,44.43888
2007-04-26,55.400002,55.50,55.25,55.290001,96800,44.310653
2007-04-25,55.389999,55.700001,55.310001,55.610001,181700,44.567108
2007-04-24,55.099998,55.299999,54.82,55.049999,121300,44.11831
2007-04-23,55.27,55.490002,55.130001,55.16,87500,44.206467
2007-04-20,55.450001,55.619999,55.400002,55.50,114200,44.478951
2007-04-19,54.77,55.34,54.599998,54.889999,161200,43.990083
2007-04-18,55.119999,55.400002,55.00,55.209999,154600,44.246537
2007-04-17,55.380001,55.470001,54.990002,55.25,195700,44.278595
2007-04-16,55.25,55.560001,55.16,55.560001,361600,44.527037
2007-04-13,54.650002,54.830002,54.470001,54.740002,94600,43.869871
2007-04-12,54.040001,54.599998,53.880001,54.52,46700,43.693557
2007-04-11,54.799999,54.799999,54.00,54.220001,159500,43.453131
2007-04-10,54.400002,54.540001,54.209999,54.439999,142900,43.629442
2007-04-09,54.299999,54.389999,54.130001,54.200001,102400,43.437102
2007-04-05,54.00,54.200001,53.860001,54.119999,150500,43.372987
2007-04-04,53.799999,53.919998,53.57,53.849998,202100,43.156602
2007-04-03,53.400002,53.709999,53.18,53.57,76500,42.932205
2007-04-02,52.959999,53.080002,52.700001,53.02,44600,42.491423
2007-03-30,52.799999,52.919998,52.689999,52.720001,103800,42.250997
2007-03-29,52.799999,52.950001,52.360001,52.759998,57900,42.283052
2007-03-28,52.73,52.73,52.049999,52.110001,61200,41.762129
2007-03-27,52.700001,52.77,52.560001,52.700001,63200,42.234968
2007-03-26,53.049999,53.099998,52.450001,52.93,76200,42.419295
2007-03-23,52.939999,53.150002,52.799999,52.990002,103200,42.467382
2007-03-22,52.950001,53.00,52.580002,52.799999,118800,42.315109
2007-03-21,52.00,52.950001,51.779999,52.860001,117600,42.363196
2007-03-20,51.50,51.759998,51.25,51.75,64900,41.473616
2007-03-19,51.299999,51.389999,50.93,51.369999,47200,41.169075
2007-03-16,50.849998,51.040001,50.549999,50.77,50200,40.688223
2007-03-15,50.50,50.73,50.349998,50.669998,56700,40.608078
2007-03-14,50.00,50.259998,49.389999,50.25,154900,40.271482
2007-03-13,51.200001,51.23,50.169998,50.189999,216900,40.223396
2007-03-12,51.25,51.59,51.200001,51.540001,108000,41.305318
2007-03-09,51.150002,51.360001,51.02,51.299999,139100,41.112976
2007-03-08,50.709999,51.099998,50.709999,50.959999,113600,40.840492
