Date,Open,High,Low,Close,Volume,Adj Close
2012-10-23,64.739998,64.860001,64.089996,64.550003,1976200,57.340803
2012-10-22,65.489998,65.550003,64.830002,65.209999,1642900,57.927088
2012-10-19,66.059998,66.32,65.440002,65.540001,2046100,58.220234
2012-10-18,65.32,66.110001,65.32,66.089996,2155900,58.708804
2012-10-17,65.309998,65.550003,64.989998,65.419998,2665300,58.113633
2012-10-16,65.449997,65.709999,65.400002,65.599998,2355800,58.273531
2012-10-15,64.790001,65.239998,64.459999,65.199997,2209900,57.918203
2012-10-12,65.110001,65.370003,64.709999,64.769997,1741200,57.536227
2012-10-11,65.360001,65.529999,65.00,65.00,1537800,57.740542
2012-10-10,64.870003,65.190002,64.68,65.050003,1984800,57.784961
2012-10-09,65.050003,65.360001,64.769997,64.790001,2292200,57.553997
2012-10-08,64.830002,65.059998,64.720001,65.029999,1825600,57.767191
2012-10-05,65.150002,65.519997,64.959999,65.169998,1636300,57.891554
2012-10-04,65.419998,65.620003,64.779999,65.089996,2258000,57.820487
2012-10-03,65.07,65.68,65.00,65.110001,2928600,57.838258
2012-10-02,64.68,64.980003,64.410004,64.980003,2511100,57.722779
2012-10-01,65.099998,65.309998,63.82,64.489998,5154300,57.287499
2012-09-28,64.919998,65.269997,64.589996,64.970001,2903500,57.713894
2012-09-27,65.050003,65.519997,64.839996,65.07,1542000,57.802724
2012-09-26,64.739998,65.18,64.669998,64.790001,2693300,57.553997
2012-09-25,65.980003,66.029999,64.769997,64.800003,5153600,57.562882
2012-09-24,65.730003,66.25,65.699997,65.769997,4512700,58.424543
2012-09-21,66.639999,66.760002,66.480003,66.540001,6134600,58.642185
2012-09-20,67.230003,67.239998,66.290001,66.529999,4285400,58.63337
2012-09-19,67.970001,68.019997,67.529999,67.529999,1972600,59.514677
2012-09-18,68.349998,68.410004,67.690002,67.910004,2344400,59.849578
2012-09-17,68.790001,69.110001,68.470001,68.559998,2430200,60.422423
2012-09-14,68.540001,69.199997,68.510002,68.760002,4855800,60.598688
2012-09-13,67.620003,68.480003,67.519997,68.379997,4467500,60.263787
2012-09-12,67.470001,67.629997,67.260002,67.550003,3416200,59.532307
2012-09-11,67.199997,67.440002,67.019997,67.410004,3574500,59.408925
2012-09-10,67.639999,67.660004,67.120003,67.209999,3773600,59.232659
2012-09-07,67.82,67.919998,67.599998,67.739998,1648300,59.699751
2012-09-06,67.379997,67.690002,67.330002,67.68,2373700,59.646875
2012-09-05,67.290001,67.349998,66.790001,67.080002,1612500,59.118092
2012-09-04,66.739998,67.269997,66.260002,67.199997,1714000,59.223844
2012-08-31,66.82,66.879997,66.199997,66.730003,2484900,58.809635
2012-08-30,66.470001,66.639999,66.269997,66.519997,1375000,58.624555
2012-08-29,66.82,66.849998,66.540001,66.669998,1198700,58.756752
2012-08-28,66.309998,66.75,66.099998,66.690002,1189900,58.774382
2012-08-27,66.510002,66.610001,66.129997,66.459999,1191000,58.571679
2012-08-24,65.980003,66.440002,65.730003,66.260002,1946500,58.39542
2012-08-23,66.139999,66.269997,65.800003,66.040001,2421000,58.201531
2012-08-22,66.150002,66.269997,65.510002,66.239998,1893100,58.37779
2012-08-21,66.379997,66.480003,66.139999,66.279999,1429600,58.413043
2012-08-20,66.339996,66.440002,65.809998,66.139999,2710100,58.289661
2012-08-17,66.360001,66.400002,66.080002,66.330002,1773500,58.457111
2012-08-16,65.860001,66.309998,65.50,66.309998,1362700,58.439481
2012-08-15,65.43,65.93,65.43,65.809998,1079200,57.998828
2012-08-14,65.870003,65.889999,65.400002,65.510002,1586100,57.734439
2012-08-13,65.669998,65.800003,65.300003,65.650002,1448400,57.857822
2012-08-10,65.489998,65.730003,65.400002,65.699997,987000,57.901883
2012-08-09,65.889999,66.080002,65.50,65.610001,1324000,57.822569
2012-08-08,66.110001,66.239998,65.599998,65.82,1899300,58.007643
2012-08-07,67.290001,67.290001,66.269997,66.269997,2471600,58.404228
2012-08-06,67.389999,67.550003,67.059998,67.059998,1768200,59.100462
2012-08-03,67.239998,67.410004,67.019997,67.129997,1730800,59.162153
2012-08-02,66.400002,66.730003,65.919998,66.610001,1637600,58.703876
2012-08-01,67.120003,67.480003,66.419998,66.419998,2666100,58.536426
2012-07-31,66.910004,66.980003,66.519997,66.739998,1782500,58.818444
2012-07-30,66.620003,67.080002,66.510002,66.839996,1370800,58.906573
2012-07-27,66.309998,67.010002,66.18,66.529999,1469300,58.63337
2012-07-26,66.150002,66.419998,65.510002,65.900002,1365900,58.078149
2012-07-25,65.660004,65.760002,64.970001,65.32,1350800,57.566989
2012-07-24,65.650002,65.900002,64.93,65.349998,1941200,57.593427
2012-07-23,65.269997,65.75,65.120003,65.57,1342000,57.787316
2012-07-20,65.910004,66.25,65.75,66.050003,1475600,58.210346
2012-07-19,67.129997,67.349998,65.949997,66.400002,2365200,58.518802
2012-07-18,67.410004,67.510002,66.879997,67.099998,1690200,59.135715
2012-07-17,67.25,67.709999,66.599998,67.50,2007300,59.488239
2012-07-16,66.68,67.040001,66.50,66.860001,1789000,58.924203
2012-07-13,66.129997,66.809998,66.029999,66.730003,1484600,58.809635
2012-07-12,65.400002,66.25,65.080002,65.919998,2271800,58.095772
2012-07-11,65.739998,65.849998,65.269997,65.720001,1630900,57.919513
2012-07-10,66.690002,66.699997,65.290001,65.650002,1534000,57.857822
2012-07-09,66.290001,66.440002,65.989998,66.360001,1785700,58.483549
2012-07-06,65.580002,66.400002,65.580002,66.290001,1617000,58.421858
2012-07-05,66.43,66.650002,65.989998,66.129997,1407800,58.280846
2012-07-03,66.32,66.690002,66.07,66.540001,1586100,58.642185
2012-07-02,65.940002,66.169998,65.330002,66.150002,3891600,58.298476
2012-06-29,64.959999,65.470001,64.650002,65.43,2215800,57.663933
2012-06-28,62.869999,63.810001,62.540001,63.799999,1726500,56.227402
2012-06-27,63.02,63.25,62.77,63.110001,1694800,55.619301
2012-06-26,62.799999,63.189999,62.439999,62.860001,2121600,55.398974
2012-06-25,62.32,62.849998,62.189999,62.650002,3700200,55.2139
2012-06-22,63.759998,63.93,63.07,63.490002,2204200,55.496802
2012-06-21,64.660004,64.739998,63.380001,63.48,3072600,55.488059
2012-06-20,64.639999,64.82,64.150002,64.529999,2001800,56.405866
2012-06-19,64.610001,64.970001,64.050003,64.559998,2485300,56.432088
2012-06-18,63.48,64.629997,63.360001,64.300003,1754000,56.204826
2012-06-15,63.619999,63.849998,63.23,63.77,1319900,55.741549
2012-06-14,62.540001,63.630001,62.490002,63.380001,1532600,55.40065
2012-06-13,62.59,63.259998,62.209999,62.470001,1600500,54.605216
2012-06-12,62.490002,62.860001,61.889999,62.790001,1951500,54.884929
2012-06-11,64.160004,64.269997,62.119999,62.200001,2074000,54.369208
2012-06-08,62.700001,63.630001,62.599998,63.630001,1696000,55.619175
2012-06-07,63.759998,63.869999,62.650002,62.740002,2191500,54.841224
2012-06-06,62.310001,63.189999,62.00,63.189999,6758200,55.234568
2012-06-05,60.310001,61.93,60.299999,61.82,2871000,54.037048
2012-06-04,60.959999,61.130001,60.139999,60.57,3573700,52.944419
2012-06-01,61.599998,61.799999,60.860001,60.990002,3453800,53.311544
2012-05-31,62.169998,63.009998,61.52,62.52,2127000,54.648921
2012-05-30,63.119999,63.209999,62.049999,62.049999,1484000,54.238091
2012-05-29,63.049999,63.619999,62.900002,63.560001,1423600,55.557988
2012-05-25,62.830002,63.169998,62.470001,62.669998,1383000,54.780034
2012-05-24,62.880001,63.220001,62.18,62.919998,1369500,54.99856
2012-05-23,62.110001,62.790001,61.549999,62.639999,2668900,54.753812
2012-05-22,62.669998,62.93,62.25,62.549999,1767400,54.675143
2012-05-21,61.23,62.540001,61.150002,62.43,2124900,54.570251
2012-05-18,62.049999,62.349998,60.91,61.099998,2888400,53.407693
2012-05-17,63.689999,63.720001,61.849998,61.849998,3341500,54.06327
2012-05-16,64.720001,64.720001,63.599998,63.709999,2051300,55.689102
2012-05-15,64.800003,64.830002,64.239998,64.419998,2525400,56.309714
2012-05-14,64.879997,65.389999,64.720001,64.760002,2759300,56.606913
2012-05-11,65.110001,65.830002,64.949997,65.589996,2780400,57.332413
2012-05-10,65.82,65.900002,65.010002,65.449997,2346300,57.210039
2012-05-09,65.089996,65.860001,64.879997,65.400002,2729800,57.166338
2012-05-08,65.360001,65.690002,65.00,65.610001,1610900,57.349899
2012-05-07,65.07,65.879997,65.00,65.730003,1574000,57.454794
2012-05-04,65.589996,65.629997,65.050003,65.269997,1480000,57.052701
2012-05-03,66.290001,66.400002,65.790001,65.849998,2099900,57.559682
2012-05-02,65.870003,66.220001,65.449997,66.080002,1801900,57.760728
2012-05-01,65.550003,66.690002,65.470001,66.18,3024200,57.848137
2012-04-30,65.550003,65.629997,65.029999,65.470001,2165000,57.227525
2012-04-27,65.50,65.760002,65.010002,65.639999,2058500,57.376121
2012-04-26,64.919998,65.339996,64.669998,65.190002,1885400,56.982777
2012-04-25,64.690002,65.050003,64.589996,65.029999,2191000,56.842918
2012-04-24,63.439999,64.330002,63.400002,64.290001,2618500,56.196083
2012-04-23,63.560001,63.59,62.91,63.34,1764500,55.365685
2012-04-20,63.50,64.260002,63.389999,64.00,1649700,55.942593
2012-04-19,63.310001,63.619999,62.93,63.23,2543700,55.269533
2012-04-18,63.52,63.650002,63.23,63.23,1278100,55.269533
2012-04-17,63.509998,63.93,63.02,63.66,1524000,55.645397
2012-04-16,62.650002,63.490002,62.459999,63.119999,1973400,55.173381
2012-04-13,62.439999,62.630001,62.02,62.27,2097600,54.430395
2012-04-12,61.810001,62.560001,61.529999,62.529999,1373400,54.65766
2012-04-11,61.50,61.700001,61.18,61.68,1917300,53.914674
2012-04-10,62.25,62.419998,60.84,60.900002,2670600,53.232875
2012-04-09,62.169998,62.52,61.830002,62.240002,1126900,54.404173
2012-04-05,62.98,63.209999,62.68,62.91,2925300,54.98982
2012-04-04,63.369999,63.470001,62.889999,63.150002,2045700,55.199606
2012-04-03,64.07,64.190002,63.599998,63.849998,2338900,55.811476
2012-04-02,63.73,64.169998,63.490002,64.099998,6716800,56.030002
2012-03-30,63.380001,63.790001,63.279999,63.650002,2059900,55.636658
2012-03-29,62.700001,63.18,62.34,63.130001,1530300,55.182124
2012-03-28,63.220001,63.25,62.459999,63.099998,1573800,55.155899
2012-03-27,63.32,63.580002,63.080002,63.200001,3449500,55.243311
2012-03-26,63.009998,63.32,62.790001,63.189999,1630000,55.234568
2012-03-23,62.630001,63.27,62.349998,62.959999,2495000,54.594724
2012-03-22,63.080002,63.080002,62.189999,62.57,3203400,54.256543
2012-03-21,63.639999,63.740002,63.419998,63.439999,1515200,55.010948
2012-03-20,63.23,63.779999,63.220001,63.529999,1795700,55.08899
2012-03-19,63.18,63.970001,62.939999,63.619999,2106100,55.167032
2012-03-16,62.91,63.240002,62.810001,63.18,1799600,54.785495
2012-03-15,63.060001,63.060001,62.580002,62.82,1595600,54.473326
2012-03-14,63.16,63.330002,62.52,62.91,2280800,54.551368
2012-03-13,62.150002,63.18,62.07,63.080002,2407300,54.698783
2012-03-12,61.349998,62.009998,61.349998,61.830002,2644800,53.614866
2012-03-09,61.259998,61.599998,61.00,61.380001,1621800,53.224655
2012-03-08,61.549999,61.599998,60.91,61.080002,1454200,52.964516
2012-03-07,61.349998,61.419998,60.650002,61.400002,1367200,53.241998
2012-03-06,61.16,61.689999,60.950001,61.07,2236400,52.955842
2012-03-05,61.25,61.889999,60.98,61.889999,1830300,53.666892
2012-03-02,61.220001,61.610001,61.060001,61.27,1860100,53.12927
2012-03-01,61.049999,61.52,61.00,61.360001,3386900,53.207312
2012-02-29,61.400002,61.689999,60.889999,60.990002,3013500,52.886474
2012-02-28,61.779999,61.860001,61.049999,61.240002,2381700,53.103257
2012-02-27,61.360001,61.810001,60.84,61.599998,2002800,53.415422
2012-02-24,61.790001,61.919998,61.310001,61.700001,1810800,53.502138
2012-02-23,60.790001,61.650002,60.779999,61.619999,2453200,53.432765
2012-02-22,61.34,61.59,60.779999,60.860001,2261300,52.773745
2012-02-21,62.48,62.549999,61.139999,61.380001,2815800,53.224655
2012-02-17,62.50,62.50,61.919998,62.349998,1695100,54.065772
2012-02-16,61.889999,62.419998,61.52,62.299999,2318000,54.022416
2012-02-15,62.220001,62.220001,61.439999,61.650002,1969800,53.458781
2012-02-14,62.630001,62.73,61.639999,62.02,1866500,53.77962
2012-02-13,62.369999,62.82,62.299999,62.66,1842100,54.334585
2012-02-10,62.099998,62.450001,61.84,62.029999,1675200,53.78829
2012-02-09,63.200001,63.27,62.240002,62.610001,1438000,54.291229
2012-02-08,63.07,63.349998,62.630001,63.07,1735200,54.690109
2012-02-07,63.099998,63.200001,62.830002,62.959999,1985800,54.594724
2012-02-06,63.16,63.310001,62.759998,63.119999,1778100,54.733465
2012-02-03,62.98,63.349998,62.73,63.32,2698900,54.906893
2012-02-02,62.360001,62.459999,62.119999,62.450001,2712600,54.152488
2012-02-01,62.209999,62.400002,61.959999,62.310001,3222200,54.031089
2012-01-31,61.73,61.84,61.299999,61.700001,2069500,53.502138
2012-01-30,61.580002,61.580002,61.099998,61.400002,2355500,53.241998
2012-01-27,61.66,62.049999,61.349998,61.860001,1498300,53.640879
2012-01-26,61.720001,62.119999,61.549999,61.84,1620800,53.623536
2012-01-25,60.59,61.459999,60.349998,61.41,1499400,53.250668
2012-01-24,59.98,60.630001,59.779999,60.630001,1820800,52.574305
2012-01-23,60.07,60.400002,59.77,60.169998,1238800,52.175421
2012-01-20,59.57,59.939999,59.16,59.880001,1352900,51.923955
2012-01-19,59.509998,59.73,59.209999,59.509998,1277300,51.603113
2012-01-18,58.959999,59.48,58.82,59.279999,1522000,51.403673
2012-01-17,58.970001,59.290001,58.639999,58.869999,1450300,51.048148
2012-01-13,58.00,58.400002,57.669998,58.389999,1534700,50.631924
2012-01-12,58.639999,58.779999,57.91,58.259998,1734500,50.519196
2012-01-11,58.189999,58.799999,58.02,58.689999,1407000,50.892064
2012-01-10,58.310001,58.650002,58.189999,58.279999,1558300,50.536539
2012-01-09,58.009998,58.119999,57.490002,57.639999,1537200,49.981574
2012-01-06,58.18,58.34,57.57,57.84,1337800,50.155002
2012-01-05,57.48,58.150002,57.029999,58.029999,1805000,50.319756
2012-01-04,58.099998,58.25,57.32,57.490002,2393900,49.851506
2012-01-03,59.049999,59.650002,57.990002,58.490002,6177500,50.71864
