Date,Open,High,Low,Close,Volume,Adj Close
2009-11-12,90.970001,91.239998,90.620003,91.209999,374500,79.664567
2009-11-11,91.199997,91.419998,91.050003,91.18,275600,79.638365
2009-11-10,91.080002,91.160004,90.75,90.919998,523000,79.411274
2009-11-09,90.769997,90.970001,90.739998,90.849998,531500,79.350135
2009-11-06,90.75,90.830002,90.43,90.809998,327300,79.315198
2009-11-05,90.410004,90.599998,90.290001,90.540001,147600,79.079377
2009-11-04,90.480003,90.699997,90.230003,90.519997,497700,79.061905
2009-11-03,91.230003,91.230003,90.599998,90.769997,353000,79.28026
2009-11-02,91.279999,91.279999,90.889999,90.980003,671100,79.463684
2009-10-30,91.580002,92.00,91.550003,91.989998,600100,79.673301
2009-10-29,91.489998,91.529999,91.080002,91.309998,351200,79.084347
2009-10-28,91.480003,91.940002,91.440002,91.75,684100,79.465436
2009-10-27,90.879997,91.50,90.879997,91.470001,669800,79.222927
2009-10-26,91.019997,91.099998,90.629997,90.690002,762500,78.547364
2009-10-23,91.290001,91.459999,91.199997,91.209999,424800,78.997737
2009-10-22,91.540001,91.830002,91.510002,91.660004,421300,79.38749
2009-10-21,91.860001,91.940002,91.57,91.93,406400,79.621336
2009-10-20,92.18,92.330002,92.07,92.139999,640800,79.803218
2009-10-19,91.620003,91.93,91.559998,91.93,487000,79.621336
2009-10-16,91.550003,91.790001,91.339996,91.790001,765300,79.500081
2009-10-15,91.300003,91.75,91.230003,91.370003,826100,79.136318
2009-10-14,91.760002,92.00,91.510002,91.669998,523400,79.396146
2009-10-13,92.25,92.360001,92.07,92.300003,489200,79.941799
2009-10-12,91.82,92.209999,91.779999,92.089996,464800,79.75991
2009-10-09,92.260002,92.440002,91.620003,91.82,543800,79.526064
2009-10-08,93.169998,93.199997,92.610001,92.709999,422200,80.2969
2009-10-07,92.800003,93.139999,92.779999,93.050003,269500,80.59138
2009-10-06,92.650002,92.690002,92.440002,92.459999,382300,80.080372
2009-10-05,93.029999,93.059998,92.699997,92.760002,509100,80.340208
2009-10-02,93.209999,93.230003,92.690002,92.769997,936600,80.348864
2009-10-01,92.449997,92.949997,92.330002,92.809998,1762800,80.383509
2009-09-30,92.209999,92.489998,92.160004,92.370003,670900,79.7833
2009-09-29,92.099998,92.449997,91.989998,92.300003,276400,79.722839
2009-09-28,92.099998,92.43,92.050003,92.339996,514000,79.757382
2009-09-25,91.870003,92.209999,91.669998,92.18,454100,79.619188
2009-09-24,91.599998,91.93,91.480003,91.809998,501200,79.299603
2009-09-23,91.150002,91.610001,90.900002,91.559998,794500,79.083669
2009-09-22,91.050003,91.360001,91.040001,91.360001,438800,78.910925
2009-09-21,91.339996,91.519997,91.00,91.120003,617200,78.70363
2009-09-18,91.389999,91.529999,91.040001,91.18,910200,78.755452
2009-09-17,91.279999,91.68,91.00,91.669998,846500,79.178681
2009-09-16,91.419998,91.449997,90.980003,91.220001,743200,78.790002
2009-09-15,91.120003,91.470001,91.120003,91.290001,710100,78.850463
2009-09-14,91.760002,91.889999,91.43,91.480003,477100,79.014575
2009-09-11,92.150002,92.449997,91.959999,92.019997,1319500,79.480987
2009-09-10,91.410004,92.07,91.370003,91.75,626900,79.247781
2009-09-09,90.860001,91.089996,90.660004,91.07,568400,78.66044
2009-09-08,90.989998,91.43,90.959999,90.989998,408700,78.59134
2009-09-04,91.699997,91.82,91.169998,91.199997,521400,78.772724
2009-09-03,91.830002,92.029999,91.730003,91.75,246400,79.247781
2009-09-02,91.709999,92.129997,91.610001,92.080002,381900,79.532816
2009-09-01,91.129997,91.779999,90.980003,91.580002,464500,79.100948
2009-08-31,91.410004,91.699997,91.260002,91.599998,483700,78.896241
2009-08-28,90.93,91.389999,90.860001,91.330002,303500,78.663689
2009-08-27,91.089996,91.449997,91.010002,91.120003,378700,78.482814
2009-08-26,91.330002,91.43,91.139999,91.370003,219600,78.698143
2009-08-25,90.93,91.330002,90.720001,91.25,315800,78.594783
2009-08-24,90.239998,91.040001,90.230003,91.010002,369100,78.38807
2009-08-21,91.309998,91.379997,90.419998,90.449997,435100,77.90573
2009-08-20,91.239998,91.43,90.970001,91.379997,542900,78.706751
2009-08-19,91.43,91.449997,90.940002,91.139999,495400,78.500038
2009-08-18,91.129997,91.150002,90.779999,90.800003,514700,78.207195
2009-08-17,90.870003,91.169998,90.849998,91.120003,572900,78.482814
2009-08-14,90.43,90.970001,90.419998,90.50,695000,77.948798
2009-08-13,89.790001,90.389999,89.699997,90.220001,614700,77.707632
2009-08-12,89.849998,89.919998,89.139999,89.519997,624700,77.104709
2009-08-11,89.480003,89.769997,89.389999,89.769997,327400,77.320037
2009-08-10,88.690002,89.18,88.599998,89.150002,1487700,76.786027
2009-08-07,88.660004,88.760002,88.470001,88.580002,507200,76.295079
2009-08-06,89.129997,89.50,88.970001,89.169998,311200,76.803251
2009-08-05,89.279999,89.959999,89.129997,89.169998,393900,76.803251
2009-08-04,90.169998,90.239998,89.349998,89.68,552000,77.242522
2009-08-03,90.370003,90.400002,89.699997,89.940002,453700,77.466465
2009-07-31,90.650002,91.239998,90.459999,91.169998,631800,78.298489
2009-07-30,89.720001,90.300003,89.550003,90.260002,367400,77.516968
2009-07-29,90.239998,90.269997,89.550003,89.900002,265200,77.207793
2009-07-28,89.839996,90.32,89.580002,89.839996,299300,77.156259
2009-07-27,89.589996,89.82,89.379997,89.660004,326800,77.001678
2009-07-24,89.849998,90.120003,89.830002,90.080002,292400,77.36238
2009-07-23,90.760002,90.779999,89.709999,89.889999,518100,77.199203
2009-07-22,91.199997,91.199997,90.650002,90.769997,298300,77.954961
2009-07-21,90.089996,91.370003,90.080002,91.309998,837700,78.418723
2009-07-20,89.75,90.610001,89.709999,90.300003,335400,77.551321
2009-07-17,90.190002,90.379997,89.970001,89.970001,616000,77.26791
2009-07-16,90.650002,90.889999,90.519997,90.580002,194900,77.79179
2009-07-15,90.739998,90.82,90.040001,90.040001,714400,77.328027
2009-07-14,91.309998,91.57,91.07,91.220001,942100,78.341433
2009-07-13,92.209999,92.309998,91.75,91.830002,327400,78.865313
2009-07-10,91.959999,92.349998,91.82,92.160004,400300,79.148724
2009-07-09,91.599998,91.739998,91.25,91.589996,668900,78.659192
2009-07-08,91.160004,92.279999,91.080002,92.129997,658900,79.122954
2009-07-07,90.580002,91.089996,90.580002,91.080002,741600,78.221199
2009-07-06,90.510002,90.769997,90.410004,90.720001,472200,77.912024
2009-07-02,90.529999,90.879997,90.529999,90.660004,431700,77.860497
2009-07-01,90.050003,90.360001,89.879997,90.360001,394100,77.602848
2009-06-30,90.459999,90.989998,90.32,90.669998,608800,77.652657
2009-06-29,90.970001,91.089996,90.720001,90.910004,903200,77.858206
2009-06-26,90.669998,90.900002,90.50,90.720001,263700,77.695482
2009-06-25,89.699997,90.599998,89.489998,90.599998,790700,77.592707
2009-06-24,89.870003,90.32,89.480003,89.480003,687600,76.633508
2009-06-23,89.559998,89.949997,89.43,89.82,492200,76.924692
2009-06-22,89.410004,89.639999,89.300003,89.529999,1218000,76.676326
2009-06-19,88.510002,89.07,88.440002,89.050003,850900,76.265242
2009-06-18,89.230003,89.419998,88.540001,88.639999,1015500,75.914102
2009-06-17,90.00,90.400002,89.730003,89.730003,594800,76.847616
2009-06-16,89.440002,90.00,89.290001,89.970001,403000,77.053158
2009-06-15,89.410004,89.620003,89.300003,89.470001,531500,76.624942
2009-06-12,88.720001,89.290001,88.720001,89.07,608300,76.282368
2009-06-11,87.980003,88.949997,87.82,88.599998,781400,75.879844
2009-06-10,88.269997,88.480003,87.699997,88.00,1406500,75.365986
2009-06-09,88.550003,88.790001,88.290001,88.529999,1127200,75.819894
2009-06-08,88.709999,88.839996,88.080002,88.150002,1135800,75.494452
2009-06-05,88.68,89.139999,88.410004,88.599998,1273900,75.879844
2009-06-04,89.980003,90.089996,89.339996,89.489998,591100,76.642068
2009-06-03,90.279999,90.639999,90.139999,90.540001,568800,77.541324
2009-06-02,89.919998,90.040001,89.449997,89.989998,1903800,77.070284
2009-06-01,90.260002,90.349998,89.43,89.690002,970300,76.813358
2009-05-29,90.470001,91.540001,90.449997,91.449997,1119300,78.087726
2009-05-28,90.610001,90.629997,89.709999,90.43,660100,77.216766
2009-05-27,91.00,91.059998,89.879997,89.959999,733500,76.81544
2009-05-26,91.870003,91.989998,90.970001,90.989998,519900,77.69494
2009-05-22,91.739998,92.010002,91.459999,91.599998,382200,78.21581
2009-05-21,93.459999,93.459999,92.059998,92.139999,374900,78.676908
2009-05-20,92.879997,93.290001,92.730003,93.160004,408600,79.547874
2009-05-19,92.800003,92.93,92.589996,92.870003,268900,79.300246
2009-05-18,93.610001,93.68,92.959999,93.00,456100,79.411249
2009-05-15,93.629997,93.699997,93.400002,93.550003,254100,79.880888
2009-05-14,93.709999,93.830002,93.550003,93.779999,186500,80.077278
2009-05-13,93.57,93.860001,93.559998,93.769997,287500,80.068737
2009-05-12,93.230003,93.480003,93.089996,93.339996,206800,79.701567
2009-05-11,93.150002,93.449997,92.989998,93.400002,698000,79.752804
2009-05-08,92.510002,92.800003,92.410004,92.529999,399900,79.009922
2009-05-07,92.68,92.970001,92.25,92.419998,489800,78.915995
2009-05-06,93.080002,93.550003,93.010002,93.199997,442600,79.582023
2009-05-05,93.190002,93.360001,92.970001,93.160004,245000,79.547874
2009-05-04,93.150002,93.360001,92.959999,93.18,516400,79.564949
2009-05-01,93.160004,93.209999,92.830002,93.089996,562700,79.488096
2009-04-30,93.589996,93.790001,93.290001,93.669998,410500,79.744262
2009-04-29,94.349998,94.550003,93.510002,93.830002,454400,79.880478
2009-04-28,95.110001,95.120003,94.199997,94.339996,283800,80.314653
2009-04-27,94.800003,94.949997,94.449997,94.800003,207500,80.706271
2009-04-24,94.510002,94.650002,94.239998,94.410004,253500,80.374252
2009-04-23,94.699997,94.900002,94.43,94.779999,238200,80.689241
2009-04-22,95.139999,95.190002,94.50,94.800003,160900,80.706271
2009-04-21,95.790001,95.860001,94.900002,95.029999,218500,80.902074
2009-04-20,95.099998,95.50,95.080002,95.400002,277700,81.217069
2009-04-17,95.239998,95.279999,94.650002,94.739998,239400,80.655187
2009-04-16,95.68,95.800003,95.349998,95.510002,240100,81.310716
2009-04-15,95.93,96.010002,95.50,95.889999,238500,81.63422
2009-04-14,95.559998,95.910004,95.419998,95.800003,254000,81.557603
2009-04-13,95.160004,95.459999,95.110001,95.309998,207300,81.140446
2009-04-09,94.720001,95.160004,94.599998,94.75,249600,80.663702
2009-04-08,94.980003,95.309998,94.849998,95.309998,250800,81.140446
2009-04-07,94.82,95.010002,94.669998,94.839996,289700,80.740319
2009-04-06,94.970001,95.040001,94.540001,94.599998,363600,80.536001
2009-04-03,95.510002,95.739998,94.790001,94.82,1177200,80.723295
2009-04-02,96.220001,96.290001,95.699997,95.919998,552400,81.659759
2009-04-01,96.57,96.720001,96.220001,96.550003,230200,82.196102
2009-03-31,96.419998,96.699997,96.410004,96.589996,1150800,81.995181
2009-03-30,96.550003,96.669998,96.110001,96.419998,321200,81.850869
2009-03-27,96.279999,96.400002,95.82,96.010002,394200,81.502824
2009-03-26,95.830002,96.339996,95.650002,96.07,507900,81.553756
2009-03-25,96.169998,96.419998,95.669998,95.82,443500,81.341531
2009-03-24,96.410004,96.809998,96.00,96.400002,810500,81.833894
2009-03-23,96.809998,97.099998,96.489998,96.540001,285100,81.95274
2009-03-20,97.040001,97.209999,96.699997,96.870003,231400,82.232878
2009-03-19,97.510002,97.68,96.849998,96.870003,711100,82.232878
2009-03-18,94.150002,97.50,94.150002,97.199997,751400,82.51301
2009-03-17,94.459999,94.629997,93.790001,93.980003,222200,79.77956
2009-03-16,94.07,94.389999,94.019997,94.160004,512100,79.932362
2009-03-13,94.50,95.099998,94.300003,94.699997,553200,80.390762
2009-03-12,94.57,95.099998,94.400002,94.769997,271100,80.450184
2009-03-11,93.629997,94.50,93.559998,94.50,320700,80.220984
2009-03-10,94.050003,94.150002,93.730003,93.830002,244500,79.652223
2009-03-09,94.629997,94.760002,94.099998,94.519997,224900,80.237959
2009-03-06,94.459999,95.18,94.459999,94.480003,414800,80.204009
2009-03-05,94.510002,95.050003,94.190002,94.93,475000,80.586011
2009-03-04,93.470001,93.870003,93.440002,93.830002,331600,79.652223
2009-03-03,93.900002,94.610001,93.779999,94.309998,528400,80.059691
2009-03-02,93.970001,94.629997,93.900002,94.43,500400,80.161562
2009-02-27,94.07,94.279999,93.559998,93.739998,288300,79.365294
2009-02-26,93.830002,94.059998,93.660004,93.82,224800,79.433027
2009-02-25,94.870003,95.129997,93.970001,94.059998,428700,79.636223
2009-02-24,95.43,95.790001,94.849998,94.919998,557000,80.364345
2009-02-23,94.830002,95.32,94.690002,95.279999,440600,80.669141
2009-02-20,95.480003,95.870003,95.129997,95.190002,338800,80.592945
2009-02-19,94.559998,95.290001,94.559998,94.919998,229300,80.364345
2009-02-18,96.139999,96.190002,95.339996,95.449997,422300,80.81307
2009-02-17,95.559998,96.220001,95.559998,96.150002,416200,81.405732
2009-02-13,94.910004,95.029999,94.419998,94.559998,304100,80.059549
2009-02-12,95.580002,95.779999,95.209999,95.309998,379900,80.694539
2009-02-11,94.860001,95.489998,94.82,95.339996,316800,80.719938
2009-02-10,94.099998,94.849998,93.980003,94.610001,437400,80.101885
2009-02-09,93.519997,93.580002,93.120003,93.360001,468300,79.043568
2009-02-06,94.00,94.029999,93.50,93.550003,667000,79.204434
2009-02-05,94.029999,94.459999,93.739998,94.120003,641800,79.687026
2009-02-04,94.150002,94.25,93.50,93.900002,325000,79.500761
2009-02-03,94.839996,94.940002,94.199997,94.379997,436000,79.907151
2009-02-02,94.800003,95.370003,94.470001,95.199997,347600,80.601407
2009-01-30,95.019997,95.150002,94.620003,94.699997,296900,79.952868
2009-01-29,95.510002,95.739998,94.480003,94.739998,325900,79.98664
2009-01-28,96.75,96.82,95.580002,95.989998,266200,81.041984
2009-01-27,95.910004,96.75,95.849998,96.610001,269300,81.565437
2009-01-26,95.849998,96.110001,95.559998,95.980003,324900,81.033546
2009-01-23,95.860001,96.220001,95.559998,96.220001,361900,81.23617
2009-01-22,96.720001,96.769997,95.900002,96.199997,262600,81.219281
2009-01-21,97.099998,97.550003,96.620003,96.839996,484100,81.759617
2009-01-20,96.809998,98.050003,96.75,97.709999,357200,82.494138
2009-01-16,97.550003,98.50,97.470001,97.860001,288800,82.620781
2009-01-15,98.970001,99.120003,98.589996,98.769997,414500,83.389068
2009-01-14,98.720001,99.220001,98.699997,98.849998,321100,83.456612
2009-01-13,97.980003,98.360001,97.910004,98.300003,157700,82.992264
2009-01-12,97.379997,98.309998,97.339996,98.230003,747700,82.933165
2009-01-09,97.00,97.949997,97.00,97.620003,278700,82.418157
2009-01-08,97.010002,97.529999,96.860001,97.169998,262600,82.038229
2009-01-07,96.739998,97.139999,96.550003,96.910004,296700,81.818722
2009-01-06,96.209999,97.080002,96.00,96.889999,900800,81.801833
2009-01-05,96.709999,97.300003,96.449997,96.949997,1383500,81.852487
2009-01-02,98.779999,98.959999,96.940002,97.120003,455200,81.996019
