Date,Open,High,Low,Close,Volume,Adj Close
2009-10-20,109.949997,109.989998,108.68,109.209999,180921100,96.730641
2009-10-19,109.07,110.129997,108.730003,109.790001,159530400,97.244366
2009-10-16,108.800003,109.269997,108.230003,108.889999,192069400,96.447207
2009-10-15,108.779999,109.709999,108.730003,109.709999,173873600,97.173506
2009-10-14,108.720001,109.419998,107.419998,109.309998,191421600,96.819212
2009-10-13,107.389999,107.709999,106.760002,107.459999,157692700,95.180612
2009-10-12,107.760002,108.089996,107.279999,107.68,118031000,95.375474
2009-10-09,106.639999,107.260002,106.360001,107.260002,135008300,95.003469
2009-10-08,106.550003,107.169998,105.849998,106.610001,183305800,94.427742
2009-10-07,105.269997,105.910004,105.07,105.800003,159200300,93.710303
2009-10-06,104.769997,106.110001,104.709999,105.510002,202491100,93.45344
2009-10-05,102.900002,104.32,102.599998,104.019997,149875000,92.133697
2009-10-02,102.019997,103.099998,101.989998,102.489998,224748800,90.77853
2009-10-01,103.00,105.730003,102.949997,102.970001,281840600,91.203683
2009-09-30,106.360001,106.459999,104.620003,105.589996,254383000,93.524293
2009-09-29,106.510002,107.019997,105.779999,106.00,133733900,93.887446
2009-09-28,104.849998,106.550003,104.830002,106.32,118285800,94.17088
2009-09-25,104.779999,105.360001,104.089996,104.449997,204059000,92.514561
2009-09-24,106.410004,106.639999,104.550003,105.010002,228636800,93.010575
2009-09-23,107.32,108.029999,105.989998,106.18,225947400,94.046878
2009-09-22,107.080002,107.370003,106.599998,107.07,143126700,94.835178
2009-09-21,105.889999,107.00,105.660004,106.449997,151892000,94.286022
2009-09-18,107.150002,107.160004,106.360001,106.720001,153799100,94.525173
2009-09-17,107.169998,108.059998,106.57,107.160004,229170900,94.464942
2009-09-16,106.099998,107.339996,105.730003,107.32,206406300,94.605983
2009-09-15,105.449997,106.110001,104.760002,105.720001,196795900,93.195534
2009-09-14,103.879997,105.459999,103.150002,105.279999,149593800,92.807658
2009-09-11,104.989998,105.300003,104.279999,104.769997,152360100,92.358075
2009-09-10,103.800003,104.860001,103.220001,104.790001,162902400,92.375709
2009-09-09,103.120003,104.080002,102.800003,103.730003,154612500,91.441288
2009-09-08,103.00,103.050003,102.389999,102.940002,132909100,90.744877
2009-09-04,100.849998,102.089996,100.550003,102.059998,142687900,89.969125
2009-09-03,100.400002,100.769997,99.589996,100.650002,143572300,88.726168
2009-09-02,99.779999,100.440002,99.57,99.82,171805000,87.994496
2009-09-01,101.949997,103.239998,99.989998,100.199997,321276800,88.329475
2009-08-31,102.370003,102.580002,101.790001,102.459999,176051600,90.321739
2009-08-28,104.230003,104.349998,102.669998,103.379997,147024400,91.132746
2009-08-27,103.110001,103.720001,101.940002,103.400002,196230100,91.150381
2009-08-26,102.839996,103.639999,102.489998,103.169998,194620700,90.947625
2009-08-25,103.370003,104.260002,102.940002,103.160004,215310600,90.938815
2009-08-24,103.389999,103.949997,102.589996,102.959999,191279000,90.762505
2009-08-21,101.82,103.129997,101.620003,102.970001,224605000,90.771322
2009-08-20,100.089996,101.220001,99.870003,100.989998,174131300,89.025886
2009-08-19,98.309998,100.300003,98.209999,99.959999,192812800,88.117909
2009-08-18,98.529999,99.440002,98.349998,99.089996,173461500,87.350974
2009-08-17,98.849998,98.949997,98.110001,98.309998,237667500,86.663381
2009-08-14,101.519997,101.599998,99.699997,100.790001,199616100,88.849582
2009-08-13,101.260002,101.610001,100.260002,101.57,176449500,89.537176
2009-08-12,99.559998,101.559998,99.510002,100.800003,219052400,88.8584
2009-08-11,100.540001,100.610001,99.459999,99.730003,157301000,87.915161
2009-08-10,100.739998,101.220001,100.269997,100.989998,130898700,89.025886
2009-08-07,100.940002,102.029999,100.389999,101.199997,220640900,89.211007
2009-08-06,100.870003,101.019997,99.419998,99.889999,193203800,88.056203
2009-08-05,100.769997,100.860001,99.580002,100.410004,184726400,88.514603
2009-08-04,99.989998,100.839996,99.779999,100.699997,176714600,88.770241
2009-08-03,99.849998,100.529999,99.309998,100.440002,175776900,88.541048
2009-07-31,98.650002,99.470001,98.379997,98.809998,207358000,87.104147
2009-07-30,98.830002,99.830002,98.599998,98.669998,225575400,86.980733
2009-07-29,97.440002,98.089996,96.980003,97.650002,194399300,86.081573
2009-07-28,97.660004,98.370003,97.059998,97.889999,186685200,86.293139
2009-07-27,97.879997,98.400002,97.339996,98.349998,159259400,86.698643
2009-07-24,97.199997,98.139999,96.690002,98.059998,154003100,86.442998
2009-07-23,95.610001,98.080002,95.529999,97.660004,258795500,86.090391
2009-07-22,94.959999,96.129997,94.889999,95.550003,196068100,84.230358
2009-07-21,95.870003,95.900002,94.419998,95.57,217718300,84.247986
2009-07-20,94.68,95.290001,94.190002,95.129997,164179400,83.86011
2009-07-17,94.059998,94.32,93.540001,94.129997,138561700,82.978578
2009-07-16,93.00,94.510002,92.82,93.110001,231174500,82.079419
2009-07-15,91.809998,93.510002,90.68,93.260002,220877900,82.21165
2009-07-14,90.379997,90.690002,89.730003,90.610001,181487400,79.875589
2009-07-13,88.309998,90.169998,87.589996,90.099998,217413500,79.426006
2009-07-10,87.699997,88.489998,87.349998,87.959999,173520300,77.539529
2009-07-09,88.610001,88.900002,87.910004,88.169998,163777600,77.72465
2009-07-08,88.589996,88.800003,87.00,88.00,248050500,77.574791
2009-07-07,89.709999,89.82,88.00,88.059998,197088900,77.627681
2009-07-06,88.940002,89.93,88.660004,89.800003,174499600,79.161551
2009-07-02,91.129997,92.360001,89.760002,89.809998,212309900,79.170361
2009-07-01,92.339996,93.230003,92.209999,92.330002,173041100,81.391825
2009-06-30,92.720001,93.059998,91.269997,91.949997,228888200,81.056839
2009-06-29,92.110001,92.82,91.599998,92.699997,168481300,81.717987
2009-06-26,91.769997,92.239998,91.269997,91.839996,167579000,80.95987
2009-06-25,89.669998,92.169998,89.57,92.080002,279411000,81.171442
2009-06-24,90.160004,91.080002,89.599998,90.120003,211577700,79.443641
2009-06-23,89.470001,89.879997,88.849998,89.349998,188309800,78.764857
2009-06-22,91.139999,91.190002,89.25,89.279999,251913600,78.70315
2009-06-19,92.580002,92.699997,91.519997,92.040001,215655600,81.13618
2009-06-18,91.690002,92.669998,91.25,92.220001,211725100,80.838225
2009-06-17,91.599998,92.330002,90.830002,91.550003,223445200,80.250918
2009-06-16,93.230003,93.290001,91.580002,91.639999,227319000,80.329807
2009-06-15,93.959999,94.019997,92.400002,92.900002,224190500,81.4343
2009-06-12,94.400002,95.139999,94.00,95.080002,184361800,83.345245
2009-06-11,94.580002,96.110001,94.559998,94.82,275414200,83.117332
2009-06-10,95.480003,95.489998,93.190002,94.400002,296100400,82.74917
2009-06-09,94.690002,95.139999,94.019997,94.639999,225125500,82.959548
2009-06-08,93.839996,95.099998,93.040001,94.160004,238565100,82.538793
2009-06-05,95.489998,95.669998,93.800003,94.550003,284257900,82.880659
2009-06-04,94.00,94.669998,93.300003,94.529999,210102300,82.863123
2009-06-03,94.040001,94.129997,92.760002,93.650002,235310500,82.091735
2009-06-02,94.400002,95.370003,94.230003,94.849998,230874500,83.143629
2009-06-01,93.669998,95.169998,93.43,94.769997,276246800,83.073501
2009-05-29,91.419998,93.699997,90.68,92.529999,258641500,81.109963
2009-05-28,90.459999,91.339996,89.099998,90.919998,289095000,79.698668
2009-05-27,91.440002,91.75,89.529999,89.669998,246015800,78.602943
2009-05-26,88.360001,91.559998,88.32,91.300003,236318500,80.031773
2009-05-22,89.459999,90.00,88.68,89.019997,166811900,78.033165
2009-05-21,89.459999,89.800003,88.260002,89.209999,258988400,78.199717
2009-05-20,91.949997,92.800003,90.410004,90.510002,285722200,79.339274
2009-05-19,91.18,91.970001,90.809998,91.120003,206102200,79.873988
2009-05-18,89.550003,91.339996,88.57,91.230003,241447400,79.970413
2009-05-15,89.370003,90.00,88.150002,88.709999,271502700,77.761427
2009-05-14,88.720001,90.120003,88.50,89.440002,260098700,78.401333
2009-05-13,89.739998,90.010002,88.50,88.68,269619100,77.735131
2009-05-12,91.629997,91.830002,89.849998,90.970001,282431300,79.7425
2009-05-11,91.699997,92.110001,91.040001,91.239998,247923600,79.979174
2009-05-08,92.029999,93.220001,91.440002,92.980003,299081700,81.504428
2009-05-07,93.010002,93.150002,90.279999,90.860001,317728000,79.646076
2009-05-06,91.68,92.199997,90.610001,92.139999,291941000,80.768097
2009-05-05,90.57,90.93,89.839996,90.57,243036300,79.391867
2009-05-04,88.550003,90.940002,88.379997,90.879997,287120000,79.663604
2009-05-01,87.440002,88.209999,86.720001,87.889999,236110300,77.042631
2009-04-30,88.550003,89.019997,86.919998,87.419998,301419800,76.630638
2009-04-29,86.519997,88.360001,86.300003,87.389999,311505700,76.604341
2009-04-28,84.970001,86.589996,84.760002,85.57,247926300,75.008966
2009-04-27,85.68,87.010002,85.540001,85.839996,289581600,75.245639
2009-04-24,86.029999,87.309998,85.690002,86.660004,287703000,75.964441
2009-04-23,84.709999,85.419998,83.629997,85.370003,324903700,74.833652
2009-04-22,84.290001,86.339996,84.07,84.540001,340395200,74.106089
2009-04-21,82.82,85.129997,82.75,85.059998,114090900,74.561908
2009-04-20,85.540001,87.050003,83.339996,83.43,293690100,73.133085
2009-04-17,86.830002,87.650002,86.139999,87.080002,262649000,76.332604
2009-04-16,85.93,87.150002,84.769997,86.50,335202900,75.824185
2009-04-15,83.839996,85.419998,83.610001,85.25,250726100,74.72846
2009-04-14,85.029999,85.760002,84.080002,84.349998,276598800,73.939537
2009-04-13,84.919998,86.540001,84.580002,85.830002,224847500,75.236878
2009-04-09,84.669998,85.82,84.330002,85.809998,269653500,75.219343
2009-04-08,82.059998,82.940002,81.540001,82.529999,230402800,72.344161
2009-04-07,82.25,82.650002,81.510002,81.650002,258947800,71.572773
2009-04-06,83.339996,84.279999,82.290001,83.599998,264866600,73.282102
2009-04-03,83.489998,84.279999,82.669998,84.260002,284646300,73.860648
2009-04-02,83.080002,84.610001,81.129997,83.43,476230700,73.133085
2009-04-01,78.529999,81.419998,78.330002,81.059998,377018300,71.055587
2009-03-31,79.559998,81.080002,79.050003,79.519997,364238300,69.705653
2009-03-30,79.800003,79.870003,77.959999,78.790001,324108500,69.065753
2009-03-27,82.050003,82.529999,81.309998,81.610001,322332300,71.537709
2009-03-26,82.25,83.300003,81.32,83.110001,422025200,72.852579
2009-03-25,81.230003,82.699997,79.059998,81.449997,441775100,71.397453
2009-03-24,81.239998,82.360001,80.510002,80.599998,330271000,70.652361
2009-03-23,78.739998,82.290001,78.309998,82.220001,419933300,72.072423
2009-03-20,78.760002,78.910004,76.529999,76.709999,371078200,67.242465
2009-03-19,80.93,81.00,78.690002,78.940002,428520400,68.705478
2009-03-18,77.809998,80.900002,77.07,79.93,473273200,69.567124
2009-03-17,76.07,78.360001,75.449997,78.18,356814300,68.04401
2009-03-16,76.959999,77.970001,75.809998,75.860001,360644900,66.024797
2009-03-13,76.010002,76.980003,74.730003,76.089996,337474700,66.224974
2009-03-12,72.620003,75.75,71.970001,75.50,409702700,65.71147
2009-03-11,73.00,73.75,71.830002,72.639999,356648300,63.222267
2009-03-10,69.510002,72.370003,69.370003,72.169998,406227900,62.813201
2009-03-09,67.949997,70.00,67.730003,68.110001,379905300,59.27958
2009-03-06,69.400002,70.449997,67.099998,68.919998,490470000,59.984562
2009-03-05,70.099998,71.730003,68.169998,68.800003,485549400,59.880124
2009-03-04,71.230003,72.870003,70.07,71.730003,462753100,62.430251
2009-03-03,71.610001,71.699997,69.639999,70.07,443761000,60.985466
2009-03-02,72.519997,73.919998,70.370003,70.599998,426452600,61.446751
2009-02-27,74.010002,75.690002,73.809998,73.93,470510900,64.34502
2009-02-26,77.82,79.669998,75.529999,75.620003,363353900,65.815915
2009-02-25,77.139999,78.419998,75.629997,76.870003,461985800,66.903853
2009-02-24,75.290001,77.949997,74.699997,77.480003,426260900,67.434767
2009-02-23,78.269997,78.269997,74.589996,74.650002,379641400,64.971674
2009-02-20,76.730003,78.339996,75.769997,77.419998,477176600,67.382542
2009-02-19,79.839996,80.150002,78.019997,78.18,316867500,68.04401
2009-02-18,79.790001,79.940002,78.279999,79.029999,362964800,68.783807
2009-02-17,80.160004,82.959999,79.169998,79.220001,478910100,68.949176
2009-02-13,83.550003,84.239998,82.739998,82.760002,293998400,72.030217
2009-02-12,82.169998,83.82,81.050003,83.660004,469302200,72.813534
2009-02-11,83.449997,84.050003,82.400002,83.599998,324442500,72.761309
2009-02-10,86.269997,87.029999,82.449997,83.110001,536212800,72.334839
2009-02-09,86.959999,87.739998,86.32,87.099998,240075200,75.807536
2009-02-06,84.860001,87.339996,84.68,86.980003,366101700,75.703098
2009-02-05,82.699997,85.290001,77.730003,84.57,417679400,73.60555
2009-02-04,84.300003,85.370003,83.040001,83.330002,322989300,72.526317
2009-02-03,83.099998,84.360001,82.220001,83.739998,278385800,72.883157
2009-02-02,81.57,83.18,81.309998,82.580002,288233300,71.873554
2009-01-30,84.980003,85.400002,82.209999,82.830002,383383600,72.091142
2009-01-29,86.110001,87.489998,84.470001,84.550003,294392500,73.588146
2009-01-28,86.400002,87.949997,86.07,87.389999,330007000,76.059938
2009-01-27,84.129997,85.150002,83.300003,84.529999,273789700,73.570735
2009-01-26,83.589996,85.360001,82.809998,83.68,317978800,72.830938
2009-01-23,80.900002,83.989998,80.57,83.110001,386800600,72.334839
2009-01-22,82.419998,84.040001,81.169998,82.75,427940300,72.021512
2009-01-21,81.940002,84.239998,80.470001,84.050003,364360700,73.152971
2009-01-20,84.230003,85.059998,80.050003,80.57,419855200,70.124148
2009-01-16,85.860001,85.989998,83.050003,85.059998,399237200,74.03202
2009-01-15,84.120003,85.25,81.720001,84.400002,532647300,73.457592
2009-01-14,85.540001,85.75,83.160004,84.370003,435491600,73.431482
2009-01-13,86.730003,87.879997,86.199997,87.110001,356432300,75.816241
2009-01-12,88.839996,88.910004,86.410004,86.949997,277858500,75.676982
2009-01-09,91.160004,91.32,85.360001,89.089996,330953600,77.539532
2009-01-08,90.160004,91.089996,89.669998,91.040001,263834400,79.236719
2009-01-07,92.00,92.260002,90.199997,90.669998,280899200,78.914687
2009-01-06,93.639999,94.449997,92.68,93.470001,328260900,81.351672
2009-01-05,92.629997,93.660004,91.889999,92.849998,240349700,80.812052
2009-01-02,90.440002,93.440002,89.849998,92.959999,227566300,80.907791
