Date,Open,High,Low,Close,Volume,Adj Close
2010-09-20,57.849998,58.650002,57.669998,58.549999,1289400,52.812861
2010-09-17,57.889999,57.900002,57.389999,57.599998,1563700,51.955948
2010-09-16,57.419998,57.619999,57.25,57.57,1011500,51.928888
2010-09-15,57.189999,57.669998,57.029999,57.59,1513700,51.946929
2010-09-14,57.299999,57.720001,57.09,57.400002,1262900,51.775548
2010-09-13,57.279999,57.490002,57.119999,57.41,1167500,51.784566
2010-09-10,56.57,56.779999,56.419998,56.689999,706800,51.135116
2010-09-09,56.779999,56.900002,56.279999,56.450001,1433300,50.918635
2010-09-08,55.950001,56.400002,55.900002,56.169998,1155300,50.666069
2010-09-07,56.279999,56.310001,55.790001,55.880001,1759400,50.404488
2010-09-03,56.32,56.580002,56.040001,56.490002,1956900,50.954716
2010-09-02,55.290001,55.779999,55.209999,55.75,1399800,50.287225
2010-09-01,54.25,55.25,54.25,55.169998,2835500,49.764056
2010-08-31,53.34,53.900002,53.130001,53.599998,1794000,48.347896
2010-08-30,54.279999,54.419998,53.580002,53.59,1814800,48.338877
2010-08-27,53.830002,54.419998,53.02,54.380001,1240200,49.051468
2010-08-26,54.080002,54.23,53.34,53.459999,1521200,48.221614
2010-08-25,53.220001,54.029999,52.98,53.790001,2181600,48.51928
2010-08-24,53.84,54.029999,53.259998,53.619999,1473700,48.365936
2010-08-23,54.959999,55.220001,54.400002,54.400002,841700,49.069509
2010-08-20,54.66,54.740002,54.23,54.689999,1100700,49.33109
2010-08-19,55.52,55.700001,54.619999,54.880001,1871600,49.502475
2010-08-18,55.639999,56.139999,55.369999,55.860001,1336800,50.386447
2010-08-17,55.459999,56.119999,55.32,55.73,2374900,50.269184
2010-08-16,54.549999,55.16,54.41,54.950001,1471200,49.565615
2010-08-13,54.970001,55.330002,54.939999,55.00,1879200,49.610715
2010-08-12,54.709999,55.380001,54.540001,55.209999,2800000,49.800137
2010-08-11,56.220001,56.259998,55.43,55.52,1947500,50.079762
2010-08-10,56.990002,57.490002,56.700001,57.209999,2369000,51.604163
2010-08-09,57.57,57.650002,57.200001,57.57,1773700,51.928888
2010-08-06,56.91,57.32,56.490002,57.27,3374500,51.658285
2010-08-05,57.240002,57.509998,57.119999,57.48,1022900,51.847707
2010-08-04,57.360001,57.619999,57.139999,57.599998,1526900,51.955948
2010-08-03,57.349998,57.450001,56.91,57.150002,1360100,51.550045
2010-08-02,57.16,57.549999,56.860001,57.459999,1623000,51.829666
2010-07-30,55.66,56.490002,55.459999,56.25,1540000,50.738231
2010-07-29,56.880001,56.970001,55.68,56.189999,1108100,50.684109
2010-07-28,56.790001,56.959999,56.279999,56.48,1486500,50.945694
2010-07-27,57.369999,57.380001,56.689999,56.880001,2083200,51.306501
2010-07-26,56.459999,57.009998,56.25,56.950001,2204800,51.369641
2010-07-23,55.639999,56.330002,55.43,56.259998,1483100,50.74725
2010-07-22,55.099998,55.91,55.099998,55.689999,1637500,50.233103
2010-07-21,55.560001,55.560001,54.240002,54.48,2826200,49.141668
2010-07-20,53.849998,55.209999,53.73,55.169998,1010100,49.764056
2010-07-19,54.459999,54.669998,53.939999,54.540001,1190100,49.19579
2010-07-16,55.540001,55.549999,54.130001,54.23,1585500,48.916165
2010-07-15,55.849998,55.990002,55.040001,55.849998,1448900,50.377425
2010-07-14,55.700001,56.060001,55.439999,55.799999,1624000,50.332325
2010-07-13,55.540001,56.029999,55.400002,55.810001,1582200,50.341347
2010-07-12,54.860001,55.130001,54.50,54.91,1570100,49.529534
2010-07-09,54.529999,54.93,54.380001,54.889999,954000,49.511493
2010-07-08,54.419998,54.57,53.849998,54.470001,1214000,49.132649
2010-07-07,52.369999,53.990002,52.310001,53.939999,2279100,48.65458
2010-07-06,52.779999,53.139999,51.790001,52.240002,2452000,47.121161
2010-07-02,52.549999,52.689999,51.759998,52.080002,3750800,46.976839
2010-07-01,52.50,52.720001,51.459999,52.330002,4678400,47.202342
2010-06-30,53.029999,53.50,52.419998,52.560001,2394300,47.409805
2010-06-29,54.080002,54.150002,52.790001,53.139999,3209800,47.93297
2010-06-28,55.099998,55.330002,54.700001,54.869999,1585300,49.493453
2010-06-25,54.93,55.290001,54.43,55.049999,2053300,49.655815
2010-06-24,55.439999,55.48,54.610001,54.77,1815900,49.403253
2010-06-23,56.189999,56.380001,55.540001,55.919998,1661200,50.197923
2010-06-22,57.169998,57.41,56.060001,56.139999,1523600,50.395412
2010-06-21,58.080002,58.130001,56.84,57.119999,1499500,51.275132
2010-06-18,57.419998,57.549999,57.139999,57.34,4139100,51.472622
2010-06-17,57.380001,57.450001,56.740002,57.299999,2050600,51.436714
2010-06-16,57.00,57.50,56.849998,57.200001,2221900,51.346948
2010-06-15,56.349998,57.330002,56.27,57.259998,2285500,51.400806
2010-06-14,56.450001,56.830002,55.93,56.00,2438200,50.269739
2010-06-11,55.169998,56.02,55.099998,55.990002,2089600,50.260763
2010-06-10,54.93,55.689999,54.880001,55.650002,2065900,49.955554
2010-06-09,54.599998,55.18,53.810001,53.990002,3009700,48.465416
2010-06-08,53.869999,54.360001,53.259998,54.240002,3281500,48.689834
2010-06-07,54.779999,54.98,53.759998,53.779999,1880200,48.276902
2010-06-04,55.549999,55.93,54.41,54.669998,1940100,49.075831
2010-06-03,56.529999,56.799999,56.049999,56.66,1943500,50.862203
2010-06-02,55.25,56.380001,54.990002,56.360001,2962200,50.592902
2010-06-01,55.43,56.279999,54.869999,54.93,1900000,49.309228
2010-05-28,56.66,56.66,55.720001,56.09,1535000,50.350529
2010-05-27,55.880001,56.700001,55.650002,56.700001,2101500,50.898111
2010-05-26,55.450001,55.970001,54.599998,54.779999,1742900,49.174575
2010-05-25,53.700001,55.060001,53.189999,55.009998,4895500,49.38104
2010-05-24,55.389999,55.849998,54.939999,55.009998,1564400,49.38104
2010-05-21,53.990002,55.849998,53.830002,55.709999,3682200,50.009412
2010-05-20,55.869999,56.09,54.82,54.91,4710900,49.291274
2010-05-19,57.169998,57.720001,56.400002,57.130001,2300900,51.284111
2010-05-18,58.84,59.02,57.330002,57.540001,2967700,51.652157
2010-05-17,58.439999,58.689999,57.169998,58.369999,1838600,52.397225
2010-05-14,58.970001,59.060001,57.77,58.330002,1997300,52.361321
2010-05-13,60.029999,60.299999,59.360001,59.400002,1289700,53.321831
2010-05-12,59.41,60.200001,59.369999,60.119999,1394400,53.968154
2010-05-11,58.73,59.919998,58.619999,59.169998,2164100,53.115363
2010-05-10,59.139999,59.50,58.59,59.220001,4080900,53.16025
2010-05-07,57.669998,58.099998,55.84,56.619999,5416700,50.826296
2010-05-06,59.459999,59.82,29.76,57.709999,6153600,51.80476
2010-05-05,59.619999,60.27,59.299999,59.720001,2728200,53.609087
2010-05-04,61.02,61.02,59.869999,60.209999,2658000,54.048945
2010-05-03,61.150002,61.82,61.049999,61.709999,1057900,55.395456
2010-04-30,61.990002,62.049999,60.849998,60.889999,1892800,54.659364
2010-04-29,61.59,62.07,61.52,61.950001,1347100,55.610899
2010-04-28,61.07,61.330002,60.619999,61.150002,1876400,54.892761
2010-04-27,61.950001,62.200001,60.619999,60.75,2555300,54.53369
2010-04-26,62.549999,62.650002,62.18,62.25,1701700,55.880201
2010-04-23,62.02,62.490002,61.82,62.470001,1384500,56.07769
2010-04-22,61.400002,62.099998,60.950001,62.049999,447800,55.700665
2010-04-21,61.849998,61.98,61.380001,61.75,1271100,55.431364
2010-04-20,61.599998,61.830002,61.389999,61.799999,1004900,55.476247
2010-04-19,60.880001,61.27,60.52,61.220001,1311800,54.955598
2010-04-16,61.810001,61.91,60.709999,61.060001,2086900,54.81197
2010-04-15,61.900002,62.150002,61.84,62.029999,1120500,55.682711
2010-04-14,61.439999,61.950001,61.349998,61.950001,1011200,55.610899
2010-04-13,61.119999,61.290001,60.75,61.200001,1184300,54.937644
2010-04-12,61.139999,61.27,61.009998,61.139999,1277000,54.883782
2010-04-09,60.759998,61.049999,60.610001,61.00,1585500,54.758108
2010-04-08,60.189999,60.700001,60.02,60.59,1335900,54.390062
2010-04-07,60.689999,60.790001,60.139999,60.450001,1348300,54.264388
2010-04-06,60.459999,60.869999,60.360001,60.77,1332000,54.551644
2010-04-05,60.259998,60.610001,60.099998,60.599998,1458300,54.399037
2010-04-01,60.009998,60.23,59.630001,60.02,1339600,53.878388
2010-03-31,59.59,59.880001,59.41,59.59,1346000,53.492388
2010-03-30,59.849998,60.00,59.529999,59.77,1927500,53.65397
2010-03-29,59.650002,59.84,59.549999,59.740002,2434700,53.627041
2010-03-26,59.490002,59.779999,59.099998,59.389999,1206300,53.312853
2010-03-25,59.93,60.169998,59.310001,59.400002,2437800,53.321831
2010-03-24,59.900002,60.049999,59.68,59.740002,1569000,53.415188
2010-03-23,59.759998,60.130001,59.529999,60.09,2298500,53.728132
2010-03-22,58.91,59.740002,58.860001,59.669998,1643100,53.352596
2010-03-19,59.25,59.830002,59.040001,59.25,2010400,52.977064
2010-03-18,59.740002,59.799999,59.419998,59.639999,2714900,53.325774
2010-03-17,59.529999,59.93,59.509998,59.709999,2022900,53.388362
2010-03-16,58.98,59.389999,58.860001,59.330002,1047800,53.048596
2010-03-15,58.810001,58.900002,58.419998,58.849998,1624900,52.619412
2010-03-12,59.139999,59.150002,58.700001,58.869999,1227600,52.637295
2010-03-11,58.439999,58.880001,58.27,58.869999,2391700,52.637295
2010-03-10,58.41,58.779999,58.34,58.650002,1949600,52.440589
2010-03-09,58.049999,58.610001,58.02,58.34,4736900,52.163408
2010-03-08,58.220001,58.349998,58.110001,58.220001,2027600,52.056114
2010-03-05,57.740002,58.23,57.560001,58.209999,2699100,52.047171
2010-03-04,57.279999,57.400002,57.009998,57.299999,1636600,51.233515
2010-03-03,57.279999,57.52,57.040001,57.150002,1617900,51.099398
2010-03-02,57.169998,57.369999,57.00,57.080002,1988900,51.036809
2010-03-01,56.490002,56.939999,56.470001,56.900002,1580100,50.875866
2010-02-26,56.220001,56.41,55.91,56.23,1272600,50.276798
2010-02-25,55.459999,56.240002,55.290001,56.23,2956100,50.276798
2010-02-24,55.93,56.34,55.790001,56.25,1689100,50.294681
2010-02-23,56.310001,56.48,55.610001,55.75,2144700,49.847617
2010-02-22,56.709999,56.720001,56.32,56.43,3049500,50.455625
2010-02-19,56.150002,56.669998,56.060001,56.52,1863000,50.536096
2010-02-18,55.939999,56.439999,55.869999,56.32,1537400,50.35727
2010-02-17,55.990002,56.080002,55.740002,56.00,1936000,50.071149
2010-02-16,55.240002,55.77,55.040001,55.689999,1186500,49.793969
2010-02-12,54.220001,54.810001,54.00,54.77,2189100,48.971373
2010-02-11,54.07,54.84,53.759998,54.77,1302300,48.971373
2010-02-10,54.200001,54.459999,53.700001,54.189999,1340800,48.452777
2010-02-09,54.16,54.700001,53.75,54.27,2191500,48.524309
2010-02-08,54.02,54.299999,53.540001,53.560001,1494300,47.889479
2010-02-05,53.880001,54.07,52.82,53.98,5416200,48.265011
2010-02-04,55.169998,55.18,53.860001,53.889999,3029700,48.184539
2010-02-03,55.669998,55.919998,55.43,55.619999,1352600,49.73138
2010-02-02,55.34,56.029999,55.130001,55.900002,2565500,49.981738
2010-02-01,54.720001,55.240002,54.700001,55.189999,2132800,49.346905
2010-01-29,55.240002,55.650002,54.279999,54.360001,2421800,48.604781
2010-01-28,55.889999,55.889999,54.650002,55.009998,2235100,49.185961
2010-01-27,55.299999,55.75,54.869999,55.669998,2077900,49.776086
2010-01-26,55.450001,55.990002,55.27,55.400002,1704300,49.534674
2010-01-25,55.880001,55.970001,55.459999,55.650002,2781100,49.758206
2010-01-22,56.400002,56.599998,55.310001,55.41,4423000,49.543614
2010-01-21,57.720001,57.91,56.57,56.66,4350700,50.661273
2010-01-20,57.900002,57.900002,57.209999,57.720001,2755100,51.60905
2010-01-19,57.549999,58.290001,57.52,58.259998,2546700,52.091876
2010-01-15,58.099998,58.150002,57.299999,57.50,2785900,51.412341
2010-01-14,58.02,58.279999,57.939999,58.16,1667100,52.002465
2010-01-13,57.709999,58.18,57.360001,58.060001,1825200,51.913054
2010-01-12,57.75,57.82,57.299999,57.52,1730100,51.430224
2010-01-11,58.299999,58.349998,57.849998,58.119999,1883100,51.966699
2010-01-08,57.700001,58.049999,57.560001,58.040001,1650000,51.895171
2010-01-07,57.549999,57.889999,57.290001,57.849998,1656700,51.725284
2010-01-06,57.50,57.720001,57.41,57.610001,2120300,51.510695
2010-01-05,57.34,57.540001,57.110001,57.529999,1597700,51.439164
2010-01-04,56.860001,57.380001,56.84,57.310001,2251500,51.242458
