Date,Open,High,Low,Close,Volume,Adj Close
2012-05-24,132.630005,132.839996,131.419998,132.529999,167357600,123.397625
2012-05-23,131.25,132.460007,129.990005,132.270004,204958400,123.155546
2012-05-22,132.309998,133.229996,131.339996,132.199997,197531200,123.090363
2012-05-21,130.160004,132.020004,129.949997,131.970001,177861100,122.876216
2012-05-18,131.369995,131.600006,129.550003,129.740005,319615900,120.799884
2012-05-17,132.860001,133.020004,130.789993,130.860001,247992900,121.842703
2012-05-16,133.940002,134.550003,132.800003,132.830002,207265500,123.676955
2012-05-15,134.020004,134.809998,133.130005,133.339996,207629300,124.151807
2012-05-14,134.309998,135.610001,133.910004,134.110001,163910000,124.868752
2012-05-11,135.169998,136.869995,135.110001,135.610001,153032400,126.26539
2012-05-10,136.679993,136.850006,135.710007,136.020004,150600000,126.647141
2012-05-09,135.100006,136.610001,134.490005,135.740005,220752500,126.386436
2012-05-08,136.279999,136.770004,134.919998,136.550003,213377700,127.140619
2012-05-07,136.509995,137.559998,136.460007,137.100006,127765900,127.652722
2012-05-04,138.520004,139.300003,136.919998,137.00,193927300,127.559607
2012-05-03,140.339996,140.449997,138.990005,139.25,143759700,129.654564
2012-05-02,139.919998,140.460007,139.460007,140.320007,121081000,130.65084
2012-05-01,139.789993,141.660004,139.630005,140.740005,138832200,131.041897
2012-04-30,140.110001,140.210007,139.490005,139.869995,115092200,130.231837
2012-04-27,140.580002,140.789993,139.800003,140.389999,130725000,130.716009
2012-04-26,138.889999,140.320007,138.809998,140.160004,136291600,130.501861
2012-04-25,138.649994,139.25,138.529999,139.190002,150252200,129.598701
2012-04-24,136.910004,137.660004,136.800003,137.309998,137484200,127.848244
2012-04-23,136.539993,136.910004,135.940002,136.789993,171844900,127.364072
2012-04-20,138.330002,138.830002,137.869995,137.949997,143199600,128.444142
2012-04-19,138.630005,139.149994,137.070007,137.720001,198666700,128.229995
2012-04-18,138.460007,139.080002,138.380005,138.610001,123884200,129.058666
2012-04-17,137.839996,139.360001,137.699997,139.080002,147877600,129.49628
2012-04-16,137.839996,138.039993,136.580002,137.050003,147825300,127.606165
2012-04-13,138.470001,138.820007,137.009995,137.139999,169246700,127.68996
2012-04-12,137.130005,138.899994,137.029999,138.789993,154321500,129.226256
2012-04-11,137.289993,137.539993,136.75,137.00,154133000,127.559607
2012-04-10,137.949997,138.339996,135.759995,135.899994,235360300,126.5354
2012-04-09,138.029999,139.839996,137.839996,138.220001,127555900,128.695541
2012-04-05,139.380005,140.199997,139.259995,139.789993,137439400,130.157348
2012-04-04,140.220001,140.339996,139.339996,139.860001,146896000,130.222531
2012-04-03,141.639999,141.880005,140.429993,141.259995,155806700,131.526054
2012-04-02,140.639999,142.210007,140.360001,141.839996,151741100,132.066089
2012-03-30,140.919998,141.050003,140.050003,140.809998,135486800,131.107066
2012-03-29,139.639999,140.490005,139.089996,140.229996,164963700,130.567031
2012-03-28,141.100006,141.320007,139.639999,140.470001,148562100,130.790498
2012-03-27,141.740005,141.830002,141.080002,141.169998,119868500,131.442259
2012-03-26,140.649994,141.610001,140.600006,141.610001,120164000,131.851942
2012-03-23,139.320007,139.809998,138.550003,139.649994,120521000,130.026995
2012-03-22,139.179993,139.550003,138.740005,139.199997,135216700,129.608007
2012-03-21,140.520004,140.649994,139.919998,140.210007,122388400,130.548419
2012-03-20,140.050003,140.610001,139.639999,140.440002,121729700,130.762566
2012-03-19,140.210007,141.279999,140.110001,140.850006,125291100,131.144317
2012-03-16,140.360001,140.479996,140.00,140.300003,152893500,130.632214
2012-03-15,140.119995,140.779999,139.759995,140.720001,165118500,130.451583
2012-03-14,140.100006,140.449997,139.479996,139.910004,145163600,129.700691
2012-03-13,138.320007,140.130005,138.089996,140.059998,184090500,129.83974
2012-03-12,137.550003,137.759995,137.089996,137.580002,104003500,127.540711
2012-03-09,137.300003,137.929993,137.130005,137.570007,122836800,127.531446
2012-03-08,136.520004,137.320007,136.240005,137.039993,116968900,127.040107
2012-03-07,135.059998,135.910004,134.929993,135.690002,143692200,125.788626
2012-03-06,135.350006,135.429993,134.360001,134.75,202129900,124.917216
2012-03-05,137.100006,137.199997,136.279999,136.75,140765000,126.771275
2012-03-02,137.639999,137.820007,137.00,137.309998,120638300,127.290409
2012-03-01,137.309998,137.990005,136.929993,137.729996,145023500,127.67976
2012-02-29,137.759995,138.190002,136.539993,137.020004,185934700,127.021577
2012-02-28,137.199997,137.720001,136.929993,137.559998,129355900,127.522166
2012-02-27,136.020004,137.529999,135.800003,137.160004,145728900,127.15136
2012-02-24,136.929993,137.199997,136.630005,136.929993,105539100,126.938133
2012-02-23,135.960007,136.729996,135.50,136.630005,137704300,126.660036
2012-02-22,136.259995,136.550003,135.789993,136.029999,124455300,126.103812
2012-02-21,136.729996,137.050003,136.050003,136.470001,134042300,126.511708
2012-02-17,136.520004,136.630005,135.960007,136.410004,129869400,126.456088
2012-02-16,134.570007,136.169998,134.330002,136.050003,186567800,126.122357
2012-02-15,135.630005,135.830002,134.289993,134.559998,195195100,124.741078
2012-02-14,135.00,135.270004,134.25,135.190002,165329500,125.325111
2012-02-13,135.320007,135.520004,134.740005,135.360001,115841900,125.482704
2012-02-10,134.160004,134.470001,133.839996,134.360001,167907500,124.555675
2012-02-09,135.410004,135.589996,134.559998,135.360001,148602900,125.482704
2012-02-08,134.860001,135.220001,134.309998,135.190002,139361400,125.325111
2012-02-07,134.169998,135.020004,133.639999,134.789993,135528100,124.954291
2012-02-06,133.979996,134.509995,133.830002,134.449997,107694500,124.639104
2012-02-03,134.00,134.619995,133.770004,134.539993,160598500,124.722533
2012-02-02,132.729996,133.020004,132.210007,132.679993,113090400,122.998258
2012-02-01,132.289993,133.139999,132.130005,132.470001,166234500,122.80359
2012-01-31,132.020004,132.179993,130.679993,131.320007,157212000,121.737512
2012-01-30,130.509995,131.440002,130.059998,131.369995,147311800,121.783852
2012-01-27,131.240005,132.050003,131.149994,131.820007,135259100,122.201026
2012-01-26,133.149994,133.399994,131.360001,131.880005,184880500,122.256646
2012-01-25,131.259995,132.869995,130.75,132.559998,198613200,122.887019
2012-01-24,130.800003,131.50,130.600006,131.460007,103083300,121.867295
2012-01-23,131.509995,132.25,130.979996,131.610001,129295800,122.006344
2012-01-20,131.240005,131.949997,130.919998,131.949997,138230200,122.321531
2012-01-19,131.220001,131.570007,130.800003,131.460007,126328900,121.867295
2012-01-18,129.309998,130.839996,129.080002,130.770004,163395200,121.227643
2012-01-17,130.080002,130.320007,128.899994,129.339996,132209200,119.901983
2012-01-13,128.639999,129.050003,127.720001,128.839996,179836200,119.438468
2012-01-12,129.570007,129.699997,128.539993,129.509995,118983700,120.059576
2012-01-11,128.729996,129.369995,128.520004,129.199997,111540700,119.7722
2012-01-10,129.389999,129.649994,128.949997,129.130005,115282000,119.707315
2012-01-09,128.00,128.179993,127.410004,128.020004,99530200,118.678312
2012-01-06,128.199997,128.220001,127.290001,127.709999,148050000,118.390928
2012-01-05,127.010002,128.229996,126.43,128.039993,173895000,118.696842
2012-01-04,127.199997,127.809998,126.709999,127.699997,127186500,118.381655
2012-01-03,127.760002,128.380005,127.43,127.50,193697900,118.196252
