Date,Open,High,Low,Close,Volume,Adj Close
2008-10-27,34.869999,36.560001,33.00,33.189999,2338400,24.562164
2008-10-24,33.389999,37.240002,33.389999,35.189999,2853100,26.042258
2008-10-23,38.220001,39.110001,34.400002,37.310001,5536300,27.61116
2008-10-22,40.00,40.700001,36.990002,38.310001,2564900,28.351208
2008-10-21,42.139999,43.130001,41.119999,41.220001,1410200,30.504745
2008-10-20,43.380001,43.380001,40.700001,42.68,1889500,31.585213
2008-10-17,40.790001,44.32,40.619999,42.369999,3186700,31.355797
2008-10-16,41.630001,43.25,39.00,42.830002,2282300,31.696221
2008-10-15,44.900002,45.790001,40.18,40.48,2787600,29.957109
2008-10-14,51.470001,51.470001,43.400002,46.439999,3512800,34.367789
2008-10-13,49.700001,49.950001,46.240002,49.830002,1518600,36.876551
2008-10-10,40.900002,47.32,38.330002,46.849998,3060000,34.671208
2008-10-09,46.299999,48.110001,42.50,42.759998,5654200,31.644415
2008-10-08,45.310001,48.580002,44.32,46.439999,2313700,34.367789
2008-10-07,51.099998,51.830002,47.09,47.09,3188200,34.848821
2008-10-06,52.419998,52.700001,48.900002,51.509998,4331400,38.119828
2008-10-03,56.639999,57.119999,52.75,53.099998,4099000,39.296503
2008-10-02,58.689999,58.869999,55.32,55.50,2279600,41.072617
2008-10-01,60.50,60.50,58.459999,59.330002,2887000,43.906999
2008-09-30,59.650002,60.990002,57.43,60.799999,2369100,44.994867
2008-09-29,58.93,60.880001,56.720001,56.720001,3275700,41.975476
2008-09-26,58.040001,61.299999,57.82,61.299999,1991700,45.36489
2008-09-25,59.860001,60.18,58.27,59.459999,2240200,44.003203
2008-09-24,60.040001,61.32,58.049999,58.73,3085200,43.462969
2008-09-23,60.919998,61.27,59.75,59.91,2495000,43.764907
2008-09-22,62.00,64.400002,59.299999,59.509998,1726000,43.472702
2008-09-19,68.949997,68.949997,61.639999,64.970001,2369000,47.461293
2008-09-18,58.009998,63.09,55.830002,63.09,6149500,46.087932
2008-09-17,60.419998,60.759998,57.75,58.150002,4194600,42.479209
2008-09-16,57.66,61.700001,57.599998,61.700001,5486600,45.072523
2008-09-15,61.459999,61.82,58.799999,58.799999,6087100,42.95404
2008-09-12,61.759998,62.950001,61.209999,62.400002,2567500,45.583881
2008-09-11,61.34,62.599998,60.330002,62.599998,4225200,45.729981
2008-09-10,61.869999,62.23,60.360001,61.66,3161300,45.043301
2008-09-09,63.580002,64.120003,61.060001,61.549999,3092300,44.962945
2008-09-08,63.490002,64.040001,62.25,63.939999,3510900,46.708865
2008-09-05,60.619999,61.360001,59.880001,61.290001,3785300,44.773013
2008-09-04,62.360001,62.720001,61.119999,61.279999,2620000,44.765706
2008-09-03,61.990002,63.049999,61.580002,63.049999,2689600,46.058711
2008-09-02,62.00,63.119999,60.91,62.07,2444100,45.342811
2008-08-29,61.650002,62.25,61.00,61.669998,1347300,45.050605
2008-08-28,60.650002,62.110001,60.43,62.099998,1363600,45.364725
2008-08-27,60.380001,60.560001,59.349998,60.560001,1627200,44.239741
2008-08-26,58.380001,59.959999,58.380001,59.959999,2080500,43.801432
2008-08-25,61.040001,61.299999,58.990002,59.259998,1789900,43.290074
2008-08-22,59.259998,61.110001,59.259998,61.110001,2729600,44.641521
2008-08-21,59.43,59.52,58.700001,59.099998,3852600,43.173193
2008-08-20,60.150002,60.43,58.82,60.169998,4381400,43.954839
2008-08-19,60.610001,60.619999,59.389999,60.080002,4193500,43.889096
2008-08-18,62.549999,62.66,60.610001,61.599998,3402800,44.99947
2008-08-15,62.720001,63.32,61.849998,62.459999,2975400,45.62771
2008-08-14,61.220001,62.66,60.950001,62.549999,4712900,45.693456
2008-08-13,62.009998,62.119999,60.790001,61.560001,4023000,44.970251
2008-08-12,64.239998,64.239998,61.68,62.470001,4389300,45.635016
2008-08-11,62.59,64.519997,61.939999,63.900002,5189800,46.679647
2008-08-08,60.130001,62.860001,59.849998,61.900002,2850800,45.218625
2008-08-07,61.16,61.360001,59.630001,60.150002,2783500,43.940231
2008-08-06,61.709999,62.060001,60.880001,61.779999,2221000,45.130962
2008-08-05,59.700001,62.189999,59.48,62.080002,2620900,45.350117
2008-08-04,60.009998,60.130001,59.049999,59.41,3286600,43.399652
2008-08-01,60.27,60.41,58.77,60.290001,3156300,44.042502
2008-07-31,60.650002,61.02,59.360001,60.240002,2728100,44.005977
2008-07-30,63.16,63.16,59.16,61.00,4018500,44.561164
2008-07-29,58.41,61.310001,58.27,61.209999,2094600,44.714571
2008-07-28,59.799999,60.34,57.84,58.490002,1083800,42.727583
2008-07-25,59.110001,60.200001,58.349998,59.459999,4093000,43.436177
2008-07-24,62.98,62.98,58.189999,58.50,2615400,42.734887
2008-07-23,60.299999,63.200001,60.299999,62.650002,5532900,45.766508
2008-07-22,58.68,61.029999,58.16,60.93,6480900,44.510029
2008-07-21,58.869999,59.34,58.389999,59.34,3129700,43.348516
2008-07-18,58.68,58.990002,57.849998,58.900002,4488700,43.027093
2008-07-17,58.099998,59.029999,56.599998,58.799999,8110000,42.95404
2008-07-16,54.119999,58.099998,53.540001,58.099998,4768500,42.442682
2008-07-15,54.389999,55.950001,53.189999,54.150002,6946000,39.557166
2008-07-14,56.740002,57.790001,54.439999,54.68,3855400,39.944336
2008-07-11,55.509998,57.950001,55.310001,56.650002,4163200,41.383443
2008-07-10,55.68,57.369999,55.080002,56.93,2237100,41.587985
2008-07-09,61.369999,61.369999,55.32,55.849998,2749200,40.799032
2008-07-08,55.900002,59.950001,55.419998,59.939999,4736200,43.786822
2008-07-07,57.360001,57.66,55.560001,55.779999,2200300,40.747897
2008-07-03,57.73,57.889999,56.84,57.060001,2056800,41.682952
2008-07-02,58.459999,58.66,57.360001,57.650002,2487500,42.113954
2008-07-01,56.889999,58.84,56.759998,58.369999,2001800,42.63992
2008-06-30,58.240002,59.209999,57.73,58.419998,1266500,42.676445
2008-06-27,58.939999,59.209999,57.84,58.34,1234000,42.618005
2008-06-26,61.400002,61.41,58.73,58.799999,476900,42.95404
2008-06-25,60.02,61.779999,60.02,60.830002,1119900,44.436979
2008-06-24,59.639999,60.669998,59.099998,59.849998,964300,43.721076
2008-06-23,62.580002,62.59,60.610001,60.610001,271800,43.693319
2008-06-20,62.880001,63.02,61.779999,62.150002,271400,44.803495
2008-06-19,62.049999,63.580002,61.720001,63.580002,792100,45.834372
2008-06-18,62.950001,62.950001,61.639999,62.139999,229400,44.796285
2008-06-17,65.239998,65.239998,62.93,63.07,232400,45.466715
2008-06-16,63.73,64.940002,63.50,64.910004,256900,46.793161
2008-06-13,63.349998,64.059998,62.52,64.059998,301900,46.180398
2008-06-12,62.919998,63.599998,62.080002,63.009998,335700,45.423461
2008-06-11,63.669998,63.990002,62.290001,62.369999,269600,44.96209
2008-06-10,63.080002,63.810001,62.23,63.330002,378600,45.654149
2008-06-09,64.860001,65.349998,63.169998,63.299999,412100,45.63252
2008-06-06,67.040001,67.040001,64.559998,64.580002,595100,46.555265
2008-06-05,66.330002,67.419998,66.120003,67.400002,218100,48.588183
2008-06-04,65.290001,66.410004,65.129997,65.889999,323800,47.499633
2008-06-03,65.489998,65.690002,64.75,65.550003,410000,47.254532
2008-06-02,66.669998,66.669998,64.639999,65.120003,338500,46.944548
2008-05-30,66.949997,66.949997,65.870003,66.230003,304700,47.74474
2008-05-29,65.809998,66.559998,65.589996,66.540001,726700,47.968215
2008-05-28,66.190002,66.199997,65.43,65.830002,199800,47.456381
2008-05-27,64.849998,65.949997,64.849998,65.720001,370600,47.377083
2008-05-23,64.980003,65.080002,64.510002,64.830002,311300,46.735488
2008-05-22,65.360001,65.730003,64.959999,65.139999,3545600,46.958963
2008-05-21,67.18,67.68,65.389999,65.699997,3444000,47.362662
2008-05-20,67.739998,67.849998,66.75,67.32,1419600,48.53051
2008-05-19,68.160004,68.519997,67.599998,68.239998,256700,49.19373
2008-05-16,68.50,68.50,67.629997,68.129997,323800,49.114432
2008-05-15,67.860001,68.489998,67.209999,68.489998,415000,49.373954
2008-05-14,67.889999,68.040001,67.389999,67.669998,297000,48.782822
2008-05-13,67.239998,67.300003,66.449997,67.25,307100,48.480048
2008-05-12,65.610001,66.980003,65.440002,66.980003,287700,48.285409
2008-05-09,65.699997,66.089996,65.07,65.410004,342300,47.153608
2008-05-08,66.839996,66.839996,65.300003,65.769997,419100,47.413124
2008-05-07,67.940002,68.00,65.919998,66.169998,496200,47.701482
2008-05-06,68.040001,68.050003,66.790001,68.019997,336800,49.035133
2008-05-05,67.709999,67.739998,66.900002,67.550003,295500,48.696318
2008-05-02,68.720001,68.720001,67.300003,67.739998,1311800,48.833284
2008-05-01,66.449997,67.800003,65.919998,67.800003,780200,48.876541
2008-04-30,67.889999,67.980003,66.190002,66.370003,629600,47.845664
2008-04-29,67.389999,67.959999,66.910004,67.309998,806100,48.5233
2008-04-28,68.349998,68.349998,67.550003,68.050003,699600,49.056764
2008-04-25,68.809998,68.809998,67.400002,68.139999,454400,49.121642
2008-04-24,66.540001,68.00,66.32,67.760002,886400,48.847705
2008-04-23,65.620003,66.879997,65.389999,66.440002,693300,47.896126
2008-04-22,65.739998,65.970001,65.089996,65.620003,522800,47.304994
2008-04-21,66.360001,66.370003,65.540001,65.779999,307700,47.420334
2008-04-18,67.610001,67.870003,66.120003,66.269997,814400,47.77357
2008-04-17,66.010002,66.669998,65.480003,66.650002,400600,48.047513
2008-04-16,64.660004,66.410004,64.239998,66.410004,358200,47.874501
2008-04-15,63.619999,63.900002,63.080002,63.82,218700,46.007385
2008-04-14,63.380001,64.160004,63.080002,63.18,410800,45.546014
2008-04-11,63.459999,64.349998,63.32,63.549999,422300,45.812744
2008-04-10,63.700001,64.769997,63.23,64.339996,576600,46.382247
2008-04-09,65.25,65.43,63.700001,63.720001,515900,45.935297
2008-04-08,65.959999,65.959999,65.00,65.360001,452500,47.117561
2008-04-07,67.190002,67.190002,65.419998,65.449997,681300,47.182439
2008-04-04,67.68,67.68,65.919998,66.059998,1124600,47.622184
2008-04-03,65.959999,67.120003,65.199997,67.120003,508900,48.386334
2008-04-02,66.139999,66.220001,64.779999,65.620003,483400,47.304994
2008-04-01,63.740002,65.940002,63.27,65.940002,3876600,47.53568
2008-03-31,63.169998,63.830002,62.099998,62.389999,409000,44.976508
2008-03-28,64.440002,64.440002,62.00,62.150002,491400,44.803495
2008-03-27,65.129997,65.129997,62.75,62.889999,673300,45.336954
2008-03-26,64.019997,64.400002,63.240002,63.41,437000,45.711819
2008-03-25,65.099998,65.379997,63.720001,64.650002,752900,46.605727
2008-03-24,65.089996,65.599998,64.309998,64.980003,384200,46.486782
2008-03-20,61.75,64.050003,61.610001,63.549999,531200,45.463755
2008-03-19,61.73,63.00,61.50,61.50,372600,43.997183
2008-03-18,61.200001,62.00,59.84,61.970001,774700,44.333423
2008-03-17,58.48,59.73,58.07,59.360001,1021200,42.466225
2008-03-14,61.27,61.27,57.990002,59.00,615900,42.20868
2008-03-13,59.209999,60.709999,57.759998,60.220001,503300,43.08147
2008-03-12,60.419998,61.549999,59.52,59.52,363400,42.580689
2008-03-11,58.84,60.799999,57.939999,60.799999,577700,43.496402
2008-03-10,58.139999,58.189999,56.82,57.09,752200,40.842263
2008-03-07,57.049999,58.23,56.240002,57.91,636400,41.428892
2008-03-06,59.830002,59.830002,56.950001,56.98,535000,40.763569
2008-03-05,58.700001,60.07,58.700001,59.700001,558300,42.709461
2008-03-04,58.650002,59.68,58.18,58.889999,517100,42.129985
2008-03-03,59.029999,59.669998,58.310001,59.450001,629500,42.530611
2008-02-29,59.84,59.869999,58.82,59.040001,556600,42.237296
2008-02-28,60.91,60.91,59.900002,59.900002,627800,42.852542
2008-02-27,61.330002,61.93,60.759998,61.16,447800,43.753947
2008-02-26,61.50,61.959999,60.66,61.450001,889100,43.961414
2008-02-25,60.459999,61.459999,58.91,61.459999,984800,43.968566
2008-02-22,58.98,59.639999,57.73,59.639999,1063400,42.666536
2008-02-21,60.080002,60.34,58.00,58.00,1092300,41.493278
2008-02-20,58.150002,59.700001,58.099998,59.619999,1518700,42.652228
2008-02-19,61.150002,61.150002,58.310001,59.25,1076500,42.38753
2008-02-15,58.700001,59.41,58.099998,59.400002,1150900,42.494841
2008-02-14,60.02,60.75,58.900002,58.919998,1046100,42.151446
2008-02-13,60.790001,60.790001,58.98,60.040001,814900,42.952698
2008-02-12,58.310001,59.860001,58.310001,59.57,902800,42.616458
2008-02-11,59.119999,59.849998,57.669998,57.919998,720200,41.436045
2008-02-08,60.93,60.93,58.380001,59.119999,837500,42.294527
2008-02-07,59.48,61.07,59.00,61.07,462600,43.68956
2008-02-06,61.080002,61.25,59.52,59.66,558000,42.680845
2008-02-05,61.779999,62.689999,60.650002,60.650002,711000,43.389093
2008-02-04,63.470001,63.470001,61.950001,62.869999,520000,44.977282
2008-02-01,61.349998,63.619999,61.189999,63.529999,848600,45.449447
2008-01-31,59.560001,61.700001,59.040001,60.98,743400,43.625174
2008-01-30,61.27,62.369999,59.75,59.779999,589500,42.766692
2008-01-29,61.880001,62.400002,60.93,61.419998,532400,43.93995
2008-01-28,59.990002,61.98,59.09,61.98,814200,44.340575
2008-01-25,61.029999,61.599998,59.349998,59.950001,690400,42.888312
2008-01-24,61.810001,63.099998,59.650002,60.299999,755600,43.138701
2008-01-23,55.700001,61.75,55.700001,61.75,1329400,44.176033
2008-01-22,54.970001,57.439999,53.330002,56.400002,925800,40.348637
2008-01-18,56.25,56.77,54.200001,55.080002,880900,39.404308
2008-01-17,56.759998,57.150002,55.619999,55.82,700400,39.933703
2008-01-16,55.209999,57.490002,55.209999,56.59,621800,40.484563
2008-01-15,56.23,56.50,55.360001,55.950001,542700,40.026706
2008-01-14,57.82,58.419998,55.830002,57.110001,399900,40.856572
2008-01-11,57.889999,58.220001,55.869999,57.349998,558300,41.028266
2008-01-10,56.360001,58.299999,54.880001,57.34,717000,41.021114
2008-01-09,55.700001,56.470001,53.529999,56.470001,534600,40.398715
2008-01-08,57.599998,59.110001,55.400002,55.490002,646700,39.697622
2008-01-07,57.029999,57.860001,55.98,57.48,668600,41.121269
2008-01-04,59.419998,59.419998,56.860001,56.950001,382300,40.742108
2008-01-03,62.220001,62.220001,59.02,59.360001,259300,42.466225
2008-01-02,61.459999,62.02,60.400002,61.27,5341700,43.832641
