Date,Open,High,Low,Close,Volume,Adj Close
2007-10-17,154.979996,155.089996,152.470001,154.25,216687300,130.404059
2007-10-16,154.410004,154.520004,153.470001,153.779999,166525700,130.006716
2007-10-15,156.270004,156.360001,153.940002,155.009995,161151900,131.046564
2007-10-12,155.460007,156.350006,155.270004,156.330002,124546700,132.162507
2007-10-11,156.929993,157.520004,154.539993,155.470001,233529100,131.435457
2007-10-10,156.039993,156.440002,155.410004,156.220001,101711100,132.069512
2007-10-09,155.600006,156.50,155.029999,156.479996,94054300,132.289313
2007-10-08,155.389999,155.490005,154.770004,155.020004,71280400,131.055026
2007-10-05,155.029999,156.100006,154.630005,155.850006,134579700,131.756715
2007-10-04,154.110001,154.259995,153.589996,154.020004,76864400,130.209619
2007-10-03,153.809998,154.410004,153.009995,153.779999,119055900,130.006716
2007-10-02,154.610001,154.649994,153.809998,154.089996,112978800,130.26879
2007-10-01,152.600006,154.75,152.50,154.300003,148162300,130.446332
2007-09-28,152.850006,153.190002,151.979996,152.580002,133372100,128.99223
2007-09-27,152.910004,153.100006,152.190002,153.089996,102713300,129.423383
2007-09-26,152.25,152.770004,151.389999,152.190002,135547000,128.662522
2007-09-25,150.809998,151.660004,150.470001,151.389999,142289900,127.986194
2007-09-24,152.419998,152.820007,151.360001,151.690002,139450200,128.239818
2007-09-21,152.710007,153.119995,151.740005,151.970001,141457500,128.476531
2007-09-20,153.339996,153.429993,152.110001,152.279999,175186800,128.130755
2007-09-19,153.410004,154.389999,152.710007,153.360001,193779900,129.039485
2007-09-18,148.830002,152.50,148.130005,152.460007,263759500,128.282217
2007-09-17,148.309998,148.649994,147.630005,148.100006,109870800,124.613644
2007-09-14,147.960007,149.089996,147.740005,148.899994,121911000,125.286766
2007-09-13,148.550003,149.449997,148.199997,148.910004,154079000,125.295189
2007-09-12,147.289993,148.440002,146.979996,147.869995,149554600,124.420109
2007-09-11,146.240005,147.699997,146.130005,147.490005,162081900,124.10038
2007-09-10,146.520004,146.720001,144.330002,145.789993,192305900,122.669964
2007-09-07,146.479996,146.889999,145.259995,146.070007,235447600,122.905572
2007-09-06,147.949997,148.610001,147.119995,148.130005,127878400,124.638886
2007-09-05,148.199997,148.360001,147.00,147.789993,166261800,124.352795
2007-09-04,147.449997,149.979996,147.399994,149.080002,120062000,125.438228
2007-08-31,147.649994,148.50,146.830002,147.589996,185477500,124.184514
2007-08-30,145.449997,147.190002,145.309998,146.149994,191817300,122.972874
2007-08-29,144.369995,146.740005,143.960007,146.539993,207654200,123.301025
2007-08-28,146.160004,146.25,143.460007,143.720001,219790700,120.92824
2007-08-27,147.850006,148.330002,146.729996,146.949997,113024300,123.646009
2007-08-24,146.479996,148.330002,146.279999,148.330002,128901900,124.807166
2007-08-23,147.339996,147.649994,145.610001,146.520004,203915300,123.284206
2007-08-22,146.009995,146.800003,145.330002,146.649994,173156700,123.393582
2007-08-21,144.600006,145.970001,144.139999,144.929993,157066400,121.946346
2007-08-20,145.169998,145.470001,143.289993,144.639999,187320400,121.702341
2007-08-17,145.50,145.809998,141.389999,144.710007,388218100,121.761246
2007-08-16,139.789993,142.940002,137.00,142.100006,546743700,119.565151
2007-08-15,142.720001,144.460007,140.619995,141.039993,323834000,118.67324
2007-08-14,145.699997,146.059998,142.720001,143.009995,264134500,120.33083
2007-08-13,146.50,146.889999,145.020004,145.229996,181917200,122.198773
2007-08-10,144.389999,146.50,143.119995,144.710007,411018400,121.761246
2007-08-09,147.429993,148.949997,145.289993,145.389999,357622100,122.333403
2007-08-08,148.410004,150.589996,147.339996,149.830002,274930600,126.06929
2007-08-07,145.940002,149.00,145.229996,147.770004,232568700,124.335976
2007-08-06,144.210007,146.830002,142.529999,146.210007,324980000,123.023369
2007-08-03,147.279999,147.580002,143.199997,143.800003,359398200,120.995555
2007-08-02,146.759995,147.759995,145.259995,147.600006,294758400,124.192937
2007-08-01,145.179993,147.009995,143.949997,146.429993,467670000,123.208469
2007-07-31,148.330002,149.460007,145.039993,145.720001,316976700,122.611071
2007-07-30,145.929993,147.809998,145.289993,147.380005,283017500,124.007824
2007-07-27,148.210007,148.869995,145.050003,145.110001,422987600,122.097807
2007-07-26,150.190002,150.800003,146.389999,148.020004,467592500,124.54633
2007-07-25,152.020004,152.389999,150.25,151.610001,265214500,127.567008
2007-07-24,153.119995,154.279999,150.759995,151.300003,256732400,127.306171
2007-07-23,154.179993,154.720001,153.300003,153.970001,121183900,129.552749
2007-07-20,154.889999,154.990005,152.830002,153.50,245502500,129.157283
2007-07-19,155.199997,155.529999,154.75,155.070007,145212700,130.478312
2007-07-18,154.229996,154.800003,153.300003,154.470001,237887400,129.973457
2007-07-17,154.929993,155.479996,154.679993,154.75,126201300,130.209052
2007-07-16,154.990005,155.529999,154.580002,154.830002,98378700,130.276367
2007-07-13,154.570007,155.460007,154.389999,154.850006,111794300,130.293199
2007-07-12,152.369995,154.75,152.339996,154.389999,133882500,129.906142
2007-07-11,150.75,152.050003,150.520004,151.990005,175607600,127.88675
2007-07-10,152.289993,152.610001,150.770004,150.919998,180362600,126.986429
2007-07-09,153.160004,153.360001,152.619995,153.100006,72348100,128.820722
2007-07-06,152.380005,153.169998,151.929993,152.979996,81109000,128.719743
2007-07-05,152.399994,152.559998,151.630005,152.179993,89279000,128.046608
2007-07-03,152.179993,152.50,151.990005,152.339996,54048400,128.181238
2007-07-02,150.869995,151.919998,150.770004,151.789993,103357000,127.718457
2007-06-29,150.899994,151.649994,149.149994,150.429993,199701800,126.574131
2007-06-28,150.380005,151.410004,149.669998,150.380005,157705000,126.532071
2007-06-27,148.130005,150.570007,148.059998,150.399994,213638000,126.54889
2007-06-26,150.210007,150.460007,148.279999,148.289993,198445700,124.773502
2007-06-25,150.240005,151.25,149.020004,149.830002,232014400,126.06929
2007-06-22,151.520004,151.770004,149.850006,150.550003,204964700,126.67511
2007-06-21,151.080002,152.110001,150.25,151.979996,205262000,127.878328
2007-06-20,153.580002,153.580002,150.960007,151.139999,177119700,127.171542
2007-06-19,152.550003,153.380005,152.360001,153.270004,110851700,128.963761
2007-06-18,153.380005,153.389999,152.660004,152.889999,88537500,128.644019
2007-06-15,153.139999,153.660004,152.929993,153.070007,154030800,128.79548
2007-06-14,152.059998,153.119995,152.029999,152.860001,146396500,128.066805
2007-06-13,150.50,152.070007,149.720001,151.889999,193208200,127.254133
2007-06-12,150.669998,151.539993,149.550003,149.649994,233898000,125.377447
2007-06-11,150.929993,151.949997,150.699997,151.300003,102015600,126.759832
2007-06-08,149.580002,151.190002,149.089996,151.039993,175886000,126.541994
2007-06-07,151.559998,152.50,149.059998,149.100006,232414600,124.916664
2007-06-06,152.860001,152.949997,151.75,151.839996,164096800,127.212241
2007-06-05,153.740005,153.899994,152.860001,153.490005,126917900,128.594626
2007-06-04,153.539993,154.389999,153.479996,154.100006,78008800,129.105687
2007-06-01,153.880005,154.399994,153.509995,154.080002,107771700,129.088928
2007-05-31,153.669998,153.889999,153.119995,153.320007,114866700,128.452201
2007-05-30,151.460007,153.539993,151.339996,153.479996,129013600,128.58624
2007-05-29,151.940002,152.50,151.449997,152.240005,82020000,127.54737
2007-05-25,151.50,152.020004,151.179993,151.690002,83309200,127.086575
2007-05-24,152.529999,153.210007,150.740005,151.059998,187593000,126.558754
2007-05-23,152.949997,153.50,152.360001,152.440002,133786600,127.714929
2007-05-22,152.699997,153.160004,152.380005,152.419998,82148800,127.698169
2007-05-21,152.580002,153.229996,152.50,152.539993,174664600,127.798701
2007-05-18,152.009995,152.619995,151.809998,152.619995,99182000,127.865727
2007-05-17,151.380005,151.960007,151.110001,151.300003,101132800,126.759832
2007-05-16,150.800003,151.630005,150.380005,151.600006,114166500,127.011176
2007-05-15,150.699997,151.660004,150.190002,150.570007,180673300,126.148238
2007-05-14,150.860001,151.300003,149.789993,150.529999,108027500,126.114719
2007-05-11,149.75,150.929993,149.720001,150.860001,113408900,126.391196
2007-05-10,150.729996,151.020004,149.270004,149.580002,153617800,125.318807
2007-05-09,150.639999,152.820007,150.369995,151.160004,102070100,126.64254
2007-05-08,150.580002,150.919998,150.130005,150.75,80584000,126.299037
2007-05-07,150.880005,151.199997,150.809998,150.949997,63461400,126.466595
2007-05-04,150.75,151.119995,150.220001,150.919998,96409000,126.441462
2007-05-03,149.970001,150.399994,149.729996,150.350006,86569700,125.96392
2007-05-02,148.899994,149.949997,148.75,149.539993,87129800,125.285288
2007-05-01,148.419998,149.470001,147.669998,148.669998,134342700,124.556402
2007-04-30,149.639999,149.740005,148.210007,148.289993,100874100,124.238032
2007-04-27,149.089996,149.740005,148.839996,149.529999,108191100,125.276914
2007-04-26,149.490005,149.800003,149.100006,149.649994,88741600,125.377447
2007-04-25,148.729996,149.660004,148.020004,149.479996,108418800,125.235021
2007-04-24,148.229996,148.399994,147.320007,148.119995,114471000,124.095607
2007-04-23,148.369995,148.729996,147.970001,148.059998,77270800,124.045341
2007-04-20,148.220001,148.619995,147.039993,148.619995,124114100,124.514509
2007-04-19,146.550003,147.399994,146.360001,147.229996,102947700,123.349961
2007-04-18,146.600006,147.699997,146.570007,147.270004,88345300,123.383481
2007-04-17,146.970001,147.399994,146.649994,147.089996,108424100,123.232669
2007-04-16,145.830002,146.860001,145.820007,146.699997,83064600,122.905926
2007-04-13,144.899994,145.320007,144.360001,145.320007,84287000,121.749764
2007-04-12,143.740005,144.919998,143.339996,144.660004,115534400,121.19681
2007-04-11,144.820007,144.860001,143.539993,144.020004,106365700,120.660616
2007-04-10,144.330002,144.850006,144.270004,144.610001,56620000,121.154917
2007-04-09,144.649994,144.800003,144.149994,144.440002,50967400,121.012492
2007-04-05,143.669998,144.440002,143.610001,144.240005,46822800,120.844934
2007-04-04,143.690002,143.949997,143.160004,143.850006,63995200,120.51819
2007-04-03,142.970001,143.979996,142.910004,143.690002,82417800,120.384139
2007-04-02,142.160004,142.460007,141.479996,142.160004,79416400,119.102299
2007-03-30,142.240005,142.839996,140.559998,142.00,128194100,118.968247
2007-03-29,142.539993,142.610001,141.190002,141.970001,139432700,118.943114
2007-03-28,142.139999,142.470001,141.259995,141.820007,152907900,118.817448
2007-03-27,143.119995,143.160004,142.389999,142.860001,99864600,119.688759
2007-03-26,143.50,143.649994,142.089996,143.199997,113787500,119.97361
2007-03-23,143.279999,143.809998,143.149994,143.389999,74416800,120.132795
2007-03-22,143.479996,143.679993,142.789993,143.179993,118942200,119.95685
2007-03-21,141.100006,143.649994,140.820007,143.289993,152368700,120.049009
2007-03-20,140.080002,141.050003,139.960007,140.970001,82147400,118.105309
2007-03-19,139.259995,140.330002,139.149994,140.199997,96161200,117.460196
2007-03-16,139.309998,139.630005,138.119995,138.529999,121531600,116.061064
2007-03-15,138.970001,139.990005,138.800003,139.470001,132435900,116.386978
2007-03-14,138.429993,139.360001,136.75,139.279999,231853800,116.228422
2007-03-13,140.179993,140.770004,138.039993,138.25,190605200,115.368894
2007-03-12,140.419998,141.339996,140.160004,140.990005,80366900,117.655414
2007-03-09,141.309998,141.419998,140.080002,140.779999,107765100,117.480164
2007-03-08,140.539993,141.160004,140.070007,140.740005,117891600,117.44679
2007-03-07,139.589996,140.460007,139.399994,139.559998,115144900,116.46208
2007-03-06,138.779999,140.119995,137.720001,139.699997,143333300,116.578908
2007-03-05,137.929993,139.580002,137.330002,137.350006,143750400,114.617854
2007-03-02,140.050003,140.660004,138.660004,138.669998,162574000,115.71938
2007-03-01,139.339996,141.25,138.050003,140.509995,212828600,117.254847
2007-02-28,140.389999,141.979996,139.800003,140.929993,177536300,117.605333
2007-02-27,143.880005,144.199997,139.00,139.50,274466500,116.412012
2007-02-26,145.830002,145.949997,144.75,145.169998,69192800,121.143596
2007-02-23,145.740005,145.789993,145.029999,145.300003,71966200,121.252084
2007-02-22,146.050003,146.419998,145.169998,145.869995,79067400,121.727739
2007-02-21,145.610001,146.070007,145.350006,145.979996,63971600,121.819534
2007-02-20,145.559998,146.199997,145.00,146.039993,56911800,121.869602
2007-02-16,145.440002,145.759995,145.229996,145.729996,39841800,121.610911
2007-02-15,145.669998,145.949997,145.429993,145.800003,38715200,121.669331
2007-02-14,144.800003,145.899994,144.779999,145.610001,66039400,121.510775
2007-02-13,143.770004,144.899994,143.759995,144.660004,64081800,120.718008
2007-02-12,143.940002,144.039993,143.190002,143.449997,65657000,119.708264
2007-02-09,145.059998,145.330002,143.389999,143.940002,79084400,120.117171
2007-02-08,144.779999,145.119995,144.270004,145.020004,70641000,121.018426
2007-02-07,145.119995,145.360001,144.570007,145.210007,55669700,121.176982
2007-02-06,144.970001,145.029999,144.330002,144.889999,57081300,120.909938
2007-02-05,144.699997,144.940002,144.339996,144.850006,45705300,120.876564
2007-02-02,144.729996,144.949997,144.380005,144.809998,49607000,120.843177
2007-02-01,144.149994,144.660004,143.910004,144.610001,69312400,120.676281
2007-01-31,142.630005,144.130005,142.399994,143.75,91868600,119.958615
2007-01-30,142.350006,142.860001,142.059998,142.789993,70407600,119.157494
2007-01-29,142.190002,142.800003,141.740005,142.050003,66114600,118.539976
2007-01-26,142.570007,142.649994,141.580002,142.130005,67255600,118.606737
2007-01-25,143.860001,143.919998,142.009995,142.259995,73583800,118.715213
2007-01-24,142.970001,143.979996,142.910004,143.949997,55834700,120.125511
2007-01-23,142.259995,143.080002,142.059998,142.800003,54064400,119.165847
2007-01-22,143.070007,143.100006,141.929993,142.380005,60253600,118.815361
2007-01-19,142.539993,143.100006,142.460007,142.820007,56973000,119.182541
2007-01-18,143.169998,143.259995,142.309998,142.539993,68177300,118.94887
2007-01-17,142.850006,143.460007,142.729996,143.020004,50241400,119.349437
2007-01-16,143.070007,143.440002,142.729996,142.960007,44871300,119.299369
2007-01-12,142.149994,143.240005,142.110001,143.240005,55370600,119.533027
2007-01-11,141.580002,142.619995,141.50,142.160004,54476800,118.631771
2007-01-10,140.580002,141.570007,140.300003,141.539993,72428000,118.114376
2007-01-09,141.309998,141.600006,140.399994,141.070007,75680100,117.722175
2007-01-08,140.820007,141.410004,140.25,141.190002,71655000,117.82231
2007-01-05,141.330002,141.399994,140.380005,140.539993,76645300,117.279881
2007-01-04,141.229996,142.050003,140.610001,141.669998,69620600,118.222864
2007-01-03,142.25,142.860001,140.570007,141.369995,94807600,117.972513
