Date,Open,High,Low,Close,Volume,Adj Close
2008-08-29,89.290001,89.419998,89.099998,89.379997,496900,74.15812
2008-08-28,89.370003,89.589996,89.199997,89.489998,201600,74.249387
2008-08-27,89.110001,89.650002,89.110001,89.620003,255700,74.357251
2008-08-26,89.360001,89.489998,89.190002,89.489998,166900,74.249387
2008-08-25,89.379997,89.550003,89.349998,89.459999,232700,74.224497
2008-08-22,88.959999,88.959999,88.699997,88.870003,157200,73.73498
2008-08-21,89.370003,89.370003,88.940002,89.129997,279900,73.950696
2008-08-20,89.220001,89.449997,89.139999,89.32,487300,74.10834
2008-08-19,89.290001,89.32,88.959999,89.059998,373400,73.892618
2008-08-18,88.959999,89.230003,88.879997,89.190002,381000,74.000482
2008-08-15,88.879997,89.110001,88.830002,88.970001,292500,73.817948
2008-08-14,88.639999,88.779999,88.459999,88.639999,303000,73.544147
2008-08-13,88.699997,88.720001,88.199997,88.370003,210100,73.320132
2008-08-12,88.269997,88.580002,88.239998,88.559998,302200,73.47777
2008-08-11,88.260002,88.260002,87.669998,87.949997,412500,72.971656
2008-08-08,88.510002,88.540001,88.220001,88.379997,202800,73.328425
2008-08-07,87.970001,88.599998,87.860001,88.419998,341200,73.361613
2008-08-06,87.57,87.610001,87.199997,87.599998,272400,72.681264
2008-08-05,87.940002,88.040001,87.57,87.57,355600,72.656374
2008-08-04,87.919998,88.199997,87.849998,88.019997,367500,73.029734
2008-08-01,87.730003,88.099998,87.709999,88.080002,308500,73.07952
2008-07-31,88.110001,88.339996,88.040001,88.339996,275000,73.043004
2008-07-30,87.269997,87.800003,87.150002,87.639999,274900,72.464219
2008-07-29,87.580002,87.620003,87.300003,87.470001,190000,72.323658
2008-07-28,87.510002,87.879997,87.480003,87.720001,363000,72.530368
2008-07-25,87.510002,87.639999,87.099998,87.220001,296900,72.116948
2008-07-24,87.089996,87.779999,87.07,87.730003,276300,72.538638
2008-07-23,86.949997,87.059998,86.690002,86.980003,550000,71.918508
2008-07-22,87.339996,87.379997,87.010002,87.120003,263000,72.034265
2008-07-21,87.169998,87.419998,87.050003,87.419998,264600,72.282313
2008-07-18,87.550003,87.730003,87.150002,87.220001,365500,72.116948
2008-07-17,87.900002,88.089996,87.360001,87.519997,266400,72.364996
2008-07-16,88.449997,88.50,87.940002,87.940002,309500,72.712273
2008-07-15,88.620003,89.099998,88.540001,88.75,506300,73.382012
2008-07-14,88.010002,88.639999,88.00,88.43,296400,73.117423
2008-07-11,88.790001,88.889999,87.849998,87.959999,378000,72.728807
2008-07-10,88.800003,88.940002,88.410004,88.790001,291100,73.415086
2008-07-09,88.349998,88.830002,88.25,88.760002,308200,73.390282
2008-07-08,88.18,88.470001,88.150002,88.339996,206400,73.043004
2008-07-07,87.769997,88.449997,87.540001,88.120003,507900,72.861105
2008-07-03,87.57,87.879997,87.449997,87.709999,261800,72.522098
2008-07-02,87.550003,87.800003,87.489998,87.68,469800,72.497293
2008-07-01,88.010002,88.110001,87.470001,87.470001,355300,72.323658
2008-06-30,87.839996,88.040001,87.730003,88.00,240500,72.520445
2008-06-27,87.620003,88.050003,87.519997,87.940002,173000,72.471001
2008-06-26,87.029999,87.610001,87.029999,87.510002,320500,72.11664
2008-06-25,87.010002,87.080002,86.559998,87.019997,254200,71.712828
2008-06-24,86.800003,87.150002,86.75,87.029999,273400,71.721071
2008-06-23,86.709999,86.849998,86.459999,86.57,472000,71.341987
2008-06-20,86.690002,86.839996,86.470001,86.610001,318300,71.374952
2008-06-19,86.519997,86.610001,86.190002,86.209999,152900,71.045312
2008-06-18,86.389999,86.779999,86.349998,86.709999,296200,71.45736
2008-06-17,86.110001,86.32,85.93,86.239998,266600,71.070034
2008-06-16,86.129997,86.160004,85.800003,85.949997,180600,70.831046
2008-06-13,86.139999,86.43,85.860001,85.940002,579300,70.822809
2008-06-12,86.519997,86.519997,86.00,86.139999,546800,70.987626
2008-06-11,86.989998,87.339996,86.720001,86.900002,247100,71.613941
2008-06-10,87.120003,87.209999,86.68,86.809998,221200,71.539769
2008-06-09,87.519997,87.730003,87.199997,87.330002,288000,71.968302
2008-06-06,87.699997,88.050003,87.529999,87.959999,250000,72.48748
2008-06-05,87.410004,87.449997,87.120003,87.199997,1079400,71.861166
2008-06-04,88.190002,88.199997,87.559998,87.660004,462400,72.240255
2008-06-03,87.360001,88.169998,87.18,87.980003,561500,72.503966
2008-06-02,87.50,87.660004,86.190002,87.519997,240300,72.124876
2008-05-30,87.349998,87.480003,87.239998,87.309998,2838400,71.69882
2008-05-29,87.230003,87.230003,86.760002,87.019997,387600,71.460672
2008-05-28,87.760002,87.82,87.400002,87.43,197900,71.797366
2008-05-27,88.089996,88.32,87.959999,88.089996,258900,72.339354
2008-05-23,88.309998,88.650002,88.300003,88.519997,413200,72.692469
2008-05-22,88.370003,88.379997,87.849998,88.129997,223800,72.372203
2008-05-21,88.610001,88.940002,88.559998,88.709999,183100,72.848499
2008-05-20,88.849998,88.959999,88.639999,88.919998,230400,73.02095
2008-05-19,88.550003,88.68,88.230003,88.650002,163600,72.799229
2008-05-16,88.400002,88.900002,88.370003,88.449997,318100,72.634986
2008-05-15,88.029999,88.639999,88.029999,88.599998,269100,72.758167
2008-05-14,88.379997,88.379997,87.779999,88.110001,174400,72.355781
2008-05-13,88.360001,88.559998,88.080002,88.139999,458800,72.380416
2008-05-12,88.949997,89.230003,88.830002,88.879997,112200,72.988101
2008-05-09,89.150002,89.209999,88.879997,89.029999,236600,73.111282
2008-05-08,88.529999,88.93,88.480003,88.93,445600,73.029164
2008-05-07,87.910004,88.400002,87.809998,88.360001,361300,72.561081
2008-05-06,88.470001,88.580002,87.93,88.010002,557400,72.273663
2008-05-05,88.360001,88.410004,88.00,88.290001,158800,72.503597
2008-05-02,88.290001,88.50,88.080002,88.160004,341700,72.396844
2008-05-01,89.300003,89.370003,88.699997,88.879997,336700,72.988101
2008-04-30,88.860001,89.260002,88.580002,89.169998,168700,72.996314
2008-04-29,88.900002,89.120003,88.769997,88.889999,144300,72.767102
2008-04-28,88.50,88.809998,88.459999,88.730003,167800,72.636126
2008-04-25,88.510002,88.75,88.279999,88.57,211400,72.505144
2008-04-24,88.790001,89.019997,88.540001,88.690002,306600,72.60338
2008-04-23,89.43,89.50,89.129997,89.389999,191300,73.176412
2008-04-22,89.339996,89.669998,89.25,89.480003,427900,73.250091
2008-04-21,89.269997,89.519997,89.150002,89.410004,303600,73.192788
2008-04-18,88.93,89.470001,88.650002,89.400002,2284800,73.1846
2008-04-17,89.669998,89.769997,89.18,89.489998,815000,73.258272
2008-04-16,90.25,90.349998,89.459999,89.699997,1116400,73.430182
2008-04-15,90.440002,90.599998,90.190002,90.309998,273700,73.92954
2008-04-14,90.940002,91.089996,90.660004,90.720001,246000,74.265177
2008-04-11,90.949997,91.089996,90.830002,90.949997,716400,74.453456
2008-04-10,90.919998,91.029999,90.360001,90.559998,199700,74.134195
2008-04-09,90.550003,91.080002,90.43,90.919998,761000,74.428899
2008-04-08,90.629997,90.650002,90.290001,90.379997,469900,73.986843
2008-04-07,90.470001,90.639999,90.059998,90.370003,330400,73.978662
2008-04-04,90.75,91.00,90.739998,90.970001,421800,74.469832
2008-04-03,90.599998,90.599998,90.139999,90.279999,560200,73.904983
2008-04-02,90.32,90.599998,90.080002,90.279999,734700,73.904983
2008-04-01,91.540001,91.540001,90.370003,90.580002,786700,74.150571
2008-03-31,91.919998,91.970001,91.620003,91.690002,431000,74.804651
2008-03-28,91.279999,91.639999,91.089996,91.529999,131800,74.674113
2008-03-27,91.190002,91.510002,90.980003,91.169998,345100,74.380409
2008-03-26,91.459999,91.589996,91.169998,91.290001,615400,74.478312
2008-03-25,91.190002,91.370003,91.040001,91.220001,314600,74.421204
2008-03-24,91.610001,91.610001,90.900002,90.900002,898300,74.160134
2008-03-20,92.470001,92.559998,92.080002,92.529999,626300,75.489956
2008-03-19,91.449997,92.400002,91.419998,92.330002,1370400,75.32679
2008-03-18,92.059998,92.059998,91.419998,91.540001,333400,74.682273
2008-03-17,91.669998,92.589996,91.669998,92.169998,569100,75.196252
2008-03-14,91.160004,91.889999,91.160004,91.709999,301700,74.820965
2008-03-13,91.470001,91.529999,90.519997,90.769997,626400,74.054071
2008-03-12,90.43,91.300003,90.290001,91.25,289800,74.445678
2008-03-11,90.480003,90.50,90.019997,90.209999,350800,73.5972
2008-03-10,90.720001,91.339996,90.629997,91.199997,200300,74.404883
2008-03-07,90.779999,90.849998,90.120003,90.550003,414000,73.87459
2008-03-06,89.860001,90.360001,89.82,90.239998,292600,73.621675
2008-03-05,90.110001,90.129997,89.43,89.519997,358300,73.034267
2008-03-04,90.349998,90.650002,89.82,89.910004,305600,73.352451
2008-03-03,90.290001,90.440002,90.010002,90.25,480300,73.629835
2008-02-29,90.25,90.809998,90.150002,90.760002,420700,73.81748
2008-02-28,89.50,89.800003,89.300003,89.800003,289500,73.036688
2008-02-27,89.050003,89.080002,88.43,88.760002,201600,72.190828
2008-02-26,88.480003,88.709999,88.400002,88.550003,259700,72.02003
2008-02-25,88.75,88.919998,88.239998,88.330002,175400,71.841098
2008-02-22,89.120003,89.389999,88.839996,88.919998,237200,72.320957
2008-02-21,88.50,89.220001,88.50,89.169998,361900,72.524289
2008-02-20,88.190002,88.540001,88.089996,88.260002,496700,71.784165
2008-02-19,88.519997,88.790001,88.190002,88.339996,564300,71.849226
2008-02-15,88.93,89.150002,88.82,88.980003,512000,72.369761
2008-02-14,89.019997,89.160004,88.559998,88.790001,477900,72.215227
2008-02-13,89.279999,89.650002,89.25,89.279999,310900,72.613755
2008-02-12,89.459999,89.709999,89.18,89.660004,425500,72.922823
2008-02-11,89.800003,90.050003,89.660004,89.849998,200000,73.077351
2008-02-08,89.389999,89.690002,89.269997,89.650002,219300,72.914688
2008-02-07,89.970001,89.980003,88.68,88.900002,246500,72.304693
2008-02-06,89.790001,89.940002,89.660004,89.910004,161700,73.126154
2008-02-05,90.059998,90.190002,89.790001,90.07,234400,73.256283
2008-02-04,89.400002,89.620003,89.330002,89.440002,442300,72.74389
2008-02-01,90.040001,90.120003,89.559998,89.940002,597500,73.150553
2008-01-31,90.190002,90.190002,89.639999,89.93,384900,72.913873
2008-01-30,89.339996,89.650002,89.010002,89.470001,694000,72.540913
2008-01-29,89.690002,89.730003,89.32,89.510002,433100,72.573345
2008-01-28,89.93,90.110001,89.779999,89.870003,254900,72.865228
2008-01-25,89.00,90.199997,88.970001,90.199997,442600,73.132783
2008-01-24,89.910004,90.129997,89.360001,89.370003,398500,72.459836
2008-01-23,91.760002,91.779999,90.120003,90.190002,1417600,73.124679
2008-01-22,90.800003,90.800003,89.879997,90.610001,863800,73.465207
2008-01-18,89.489998,89.699997,89.309998,89.610001,628100,72.654423
2008-01-17,89.010002,89.790001,88.93,89.739998,608600,72.759822
2008-01-16,89.239998,89.730003,88.800003,89.019997,459400,72.176056
2008-01-15,88.900002,89.199997,88.790001,89.190002,353700,72.313894
2008-01-14,88.519997,88.650002,88.400002,88.610001,347000,71.843638
2008-01-11,88.120003,88.589996,88.050003,88.57,310100,71.811206
2008-01-10,88.43,88.470001,87.910004,88.010002,258300,71.357168
2008-01-09,88.440002,88.720001,88.230003,88.25,335600,71.551755
2008-01-08,88.089996,88.419998,87.870003,88.389999,293200,71.665264
2008-01-07,87.870003,88.300003,87.870003,88.199997,341100,71.511213
2008-01-04,88.00,88.239998,87.949997,88.040001,368700,71.381491
2008-01-03,87.50,87.839996,87.309998,87.809998,198600,71.195008
2008-01-02,86.989998,87.730003,86.940002,87.629997,564700,71.049066
